loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket
LN-500580,CUST-101432,2025-01-08,0,0,False,False,14657.4725,Current
LN-500581,CUST-105287,2025-01-08,0,0,False,False,16303.870000000008,Current
LN-500582,CUST-105572,2025-01-08,1,6,False,False,97992.3275,1-29
LN-500584,CUST-101605,2025-01-08,0,0,False,False,16504.632500000007,Current
LN-500586,CUST-102417,2025-01-08,0,0,True,False,11087.479999999996,Current
LN-500587,CUST-101933,2025-01-08,0,0,False,False,24270.920000000013,Current
LN-500588,CUST-107950,2025-01-08,0,0,False,False,13967.114999999998,Current
LN-500590,CUST-100858,2025-01-08,0,0,False,False,18844.80249999999,Current
LN-500592,CUST-100397,2025-01-08,0,0,False,False,28954.892500000005,Current
LN-500593,CUST-107609,2025-01-08,0,0,False,False,12919.044999999998,Current
LN-500594,CUST-105705,2025-01-08,0,0,False,False,19577.432500000003,Current
LN-500597,CUST-105770,2025-01-08,0,0,False,False,3227.3250000000007,Current
LN-500598,CUST-107813,2025-01-08,0,0,False,False,38243.13999999998,Current
LN-500600,CUST-104878,2025-01-08,0,0,False,False,10162.07,Current
LN-500602,CUST-105112,2025-01-08,0,0,False,False,30696.199999999997,Current
LN-500603,CUST-105380,2025-01-08,0,0,False,False,19696.8325,Current
LN-500604,CUST-103013,2025-01-08,0,0,False,False,50266.18,Current
LN-500605,CUST-106496,2025-01-08,0,0,False,False,8143.647500000001,Current
LN-500606,CUST-100096,2025-01-08,0,0,False,False,16438.885,Current
LN-500607,CUST-102617,2025-01-08,0,0,False,False,15741.7025,Current
LN-500608,CUST-102328,2025-01-08,0,0,False,False,19137.98999999999,Current
LN-500609,CUST-103093,2025-01-08,0,0,True,False,38932.67000000001,Current
LN-500610,CUST-102453,2025-01-08,0,0,False,False,42413.35999999999,Current
LN-500611,CUST-103236,2025-01-08,0,0,False,False,43768.67,Current
LN-500615,CUST-100123,2025-01-08,0,0,False,False,23105.095,Current
LN-500617,CUST-101429,2025-01-08,0,0,False,False,29549.29,Current
LN-500618,CUST-101267,2025-01-08,0,0,False,False,9994.382500000007,Current
LN-500623,CUST-106665,2025-01-08,0,0,False,False,12685.370000000003,Current
LN-500624,CUST-107791,2025-01-08,0,0,False,False,20644.26,Current
LN-500625,CUST-100607,2025-01-08,0,0,False,False,22454.460000000003,Current
LN-500626,CUST-103630,2025-01-08,0,0,False,False,34892.715000000004,Current
LN-500627,CUST-101586,2025-01-08,0,0,False,False,16345.43000000001,Current
LN-500629,CUST-103976,2025-01-08,1,12,False,False,43058.86499999999,1-29
LN-500630,CUST-100155,2025-01-08,0,0,False,False,25222.709999999995,Current
LN-500632,CUST-107098,2025-01-08,0,0,False,False,20934.46,Current
LN-500633,CUST-105425,2025-01-08,2,59,False,False,463779.48250000004,30-59
LN-500634,CUST-107119,2025-01-08,0,0,False,False,42104.4725,Current
LN-500635,CUST-103131,2025-01-08,0,0,False,False,19170.187499999993,Current
LN-500636,CUST-100426,2025-01-08,0,0,False,False,25726.169999999995,Current
LN-500637,CUST-106763,2025-01-08,0,0,False,False,465032.06499999994,Current
LN-500639,CUST-106374,2025-01-08,0,0,False,False,29422.35,Current
LN-500640,CUST-101354,2025-01-08,0,0,False,False,36279.49,Current
LN-500641,CUST-103429,2025-01-08,0,0,False,False,31865.61500000002,Current
LN-500642,CUST-102673,2025-01-08,0,0,False,False,8062.825,Current
LN-500643,CUST-104420,2025-01-08,0,0,False,False,15299.772500000001,Current
LN-500644,CUST-102717,2025-01-08,0,0,False,False,20016.140000000003,Current
LN-500645,CUST-104383,2025-01-08,0,0,False,False,9492.042499999992,Current
LN-500647,CUST-105745,2025-01-08,0,0,False,False,32756.93000000002,Current
LN-500649,CUST-102141,2025-01-08,0,0,False,False,246600.96000000008,Current
LN-500653,CUST-102322,2025-01-08,0,0,False,False,48520.64,Current
LN-500654,CUST-100024,2025-01-08,0,0,False,False,1254.0600000000002,Current
LN-500655,CUST-102720,2025-01-08,0,0,False,False,20287.46,Current
LN-500656,CUST-106931,2025-01-08,0,0,False,False,7024.589999999999,Current
LN-500658,CUST-102936,2025-01-08,0,0,False,False,39091.60500000001,Current
LN-500659,CUST-102703,2025-01-08,0,0,False,False,32873.23000000001,Current
LN-500662,CUST-103290,2025-01-08,0,0,False,False,24614.72,Current
LN-500663,CUST-105273,2025-01-08,0,0,False,False,46901.622500000005,Current
LN-500665,CUST-100377,2025-01-08,0,0,False,False,46904.82,Current
LN-500667,CUST-104186,2025-01-08,0,0,False,False,30646.58000000001,Current
LN-500669,CUST-103028,2025-01-08,4,95,False,False,8773.170000000004,90+
LN-500670,CUST-106538,2025-01-08,0,0,False,False,13623.57,Current
LN-500671,CUST-104071,2025-01-08,0,0,False,False,16758.449999999997,Current
LN-500672,CUST-107792,2025-01-08,0,0,False,False,6691.88,Current
LN-500673,CUST-106368,2025-01-08,0,0,False,False,13999.065000000002,Current
LN-500675,CUST-105760,2025-01-08,0,0,False,False,38722.64999999998,Current
LN-500676,CUST-103152,2025-01-08,0,0,False,False,15806.774999999998,Current
LN-500677,CUST-104161,2025-01-08,0,0,False,False,27934.915,Current
LN-500678,CUST-105783,2025-01-08,0,0,False,False,544290.805,Current
LN-500679,CUST-102903,2025-01-08,0,0,False,False,29146.200000000004,Current
LN-500680,CUST-102085,2025-01-08,0,0,False,False,23168.25,Current
LN-500681,CUST-104514,2025-01-08,0,0,False,False,207155.57250000007,Current
LN-500683,CUST-104202,2025-01-08,0,0,False,False,15930.902499999998,Current
LN-500684,CUST-103766,2025-01-08,0,0,False,False,40082.7925,Current
LN-500685,CUST-106963,2025-01-08,0,0,False,False,6459.719999999999,Current
LN-500686,CUST-106996,2025-01-08,0,0,False,False,27567.597499999996,Current
LN-500687,CUST-100585,2025-01-08,0,0,False,False,20131.950000000004,Current
LN-500688,CUST-107721,2025-01-08,2,44,False,False,11617.164999999997,30-59
LN-500689,CUST-103214,2025-01-08,0,0,False,False,40068.05000000001,Current
LN-500693,CUST-101423,2025-01-08,0,0,False,False,2279.1925000000015,Current
LN-500694,CUST-103561,2025-01-08,0,0,False,False,26809.8,Current
LN-500695,CUST-107022,2025-01-08,0,0,False,False,9435.927499999996,Current
LN-500696,CUST-103469,2025-01-08,0,0,False,False,30437.735000000004,Current
LN-500697,CUST-105834,2025-01-08,0,0,False,False,2900.2599999999998,Current
LN-500698,CUST-100170,2025-01-08,0,0,False,False,26112.59499999999,Current
LN-500701,CUST-101626,2025-01-08,0,0,False,False,35298.570000000014,Current
LN-500702,CUST-104525,2025-01-08,0,0,False,False,8920.002499999999,Current
LN-500703,CUST-105886,2025-01-08,0,0,False,False,124487.08,Current
LN-500704,CUST-104615,2025-01-08,0,0,False,False,33504.76,Current
LN-500705,CUST-100323,2025-01-08,0,0,False,False,25666.085,Current
LN-500707,CUST-107554,2025-01-08,0,0,False,False,398.4450000000001,Current
LN-500709,CUST-103506,2025-01-08,0,0,False,False,23007.744999999995,Current
LN-500710,CUST-102699,2025-01-08,0,0,True,False,8309.12,Current
LN-500711,CUST-107076,2025-01-08,0,0,False,False,36345.86500000003,Current
LN-500714,CUST-104148,2025-01-08,0,0,False,False,34896.58000000001,Current
LN-500715,CUST-107753,2025-01-08,0,0,False,False,11017.940000000004,Current
LN-500717,CUST-105901,2025-01-08,0,0,False,False,24024.955000000005,Current
LN-500718,CUST-105189,2025-01-08,0,0,False,False,10013.279999999995,Current
LN-500720,CUST-107699,2025-01-08,0,0,False,False,17001.867499999997,Current
LN-500721,CUST-104246,2025-01-08,0,0,False,False,31861.46,Current
LN-500723,CUST-100638,2025-01-08,0,0,False,False,19959.649999999998,Current
LN-500725,CUST-106924,2025-01-08,0,0,False,False,142375.75749999998,Current
LN-500728,CUST-105654,2025-01-08,0,0,False,False,21609.105,Current
LN-500729,CUST-100673,2025-01-08,0,0,False,False,42933.02,Current
LN-500730,CUST-102833,2025-01-08,0,0,False,False,23396.935,Current
LN-500731,CUST-107016,2025-01-08,0,0,False,False,25770.147499999985,Current
LN-500732,CUST-101398,2025-01-08,0,0,False,False,47708.422499999986,Current
LN-500733,CUST-100907,2025-01-08,0,0,False,False,21898.472500000003,Current
LN-500735,CUST-106990,2025-01-08,0,0,False,False,61965.274999999994,Current
LN-500737,CUST-100695,2025-01-08,0,0,False,False,17275.930000000004,Current
LN-500739,CUST-102269,2025-01-08,1,4,False,False,11101.220000000001,1-29
LN-500740,CUST-101546,2025-01-08,0,0,False,False,16294.484999999997,Current
LN-500741,CUST-102440,2025-01-08,0,0,False,False,9500.500000000004,Current
LN-500742,CUST-107621,2025-01-08,0,0,False,False,15128.625000000004,Current
LN-500744,CUST-100910,2025-01-08,0,0,False,False,4863.729999999999,Current
LN-500746,CUST-105510,2025-01-08,0,0,False,False,33373.12500000002,Current
LN-500747,CUST-106264,2025-01-08,0,0,False,False,26755.527499999993,Current
LN-500748,CUST-104385,2025-01-08,0,0,False,False,45052.13,Current
LN-500749,CUST-106278,2025-01-08,0,0,False,False,6270.030000000002,Current
LN-500750,CUST-100857,2025-01-08,0,0,False,False,15720.029999999999,Current
LN-500752,CUST-106580,2025-01-08,0,0,False,False,7338.5149999999985,Current
LN-500754,CUST-103144,2025-01-08,0,0,False,False,3429.22,Current
LN-500755,CUST-105309,2025-01-08,0,0,False,False,18862.27,Current
LN-500756,CUST-102198,2025-01-08,0,0,False,False,23922.929999999993,Current
LN-500757,CUST-103188,2025-01-08,0,0,False,False,21654.089999999993,Current
LN-500758,CUST-104498,2025-01-08,4,103,False,False,48028.45750000001,90+
LN-500760,CUST-105283,2025-01-08,0,0,False,False,10163.290000000003,Current
LN-500761,CUST-106834,2025-01-08,0,0,False,False,23876.46,Current
LN-500762,CUST-107877,2025-01-08,0,0,False,False,27650.212499999998,Current
LN-500764,CUST-103651,2025-01-08,3,77,False,False,11438.58,60-89
LN-500765,CUST-103987,2025-01-08,0,0,False,False,33574.27499999998,Current
LN-500766,CUST-106787,2025-01-08,0,0,False,False,15387.285000000003,Current
LN-500767,CUST-102002,2025-01-08,0,0,False,False,6591.012500000003,Current
LN-500769,CUST-107151,2025-01-08,0,0,False,False,36323.72,Current
LN-500770,CUST-101928,2025-01-08,0,0,False,False,3585.239999999999,Current
LN-500771,CUST-105663,2025-01-08,0,0,False,False,3649.5950000000003,Current
LN-500772,CUST-106847,2025-01-08,0,0,False,False,11618.290000000006,Current
LN-500774,CUST-107615,2025-01-08,0,0,False,False,29833.599999999995,Current
LN-500776,CUST-107894,2025-01-08,0,0,False,False,19310.215000000004,Current
LN-500777,CUST-107683,2025-01-08,0,0,False,False,122285.00999999998,Current
LN-500778,CUST-104910,2025-01-08,0,0,False,False,27408.75750000001,Current
LN-500779,CUST-106487,2025-01-08,0,0,False,False,24320.967500000006,Current
LN-500780,CUST-107114,2025-01-08,0,0,False,False,30315.087499999994,Current
LN-500781,CUST-104782,2025-01-08,0,0,False,False,9665.550000000001,Current
LN-500783,CUST-107867,2025-01-08,0,0,False,False,5097.4,Current
LN-500784,CUST-103107,2025-01-08,0,0,False,False,27207.300000000003,Current
LN-500787,CUST-100742,2025-01-08,0,0,False,False,47123.27250000001,Current
LN-500788,CUST-106860,2025-01-08,0,0,False,False,7809.43,Current
LN-500790,CUST-101536,2025-01-08,0,0,False,False,10756.992500000004,Current
LN-500792,CUST-100547,2025-01-08,0,0,False,False,31576.715,Current
LN-500793,CUST-106204,2025-01-08,0,0,False,False,30389.045000000006,Current
LN-500794,CUST-100136,2025-01-08,0,0,False,False,14947.2425,Current
LN-500795,CUST-106839,2025-01-08,0,0,False,False,7256.245,Current
LN-500796,CUST-101683,2025-01-08,0,0,False,False,45154.969999999994,Current
LN-500797,CUST-102001,2025-01-08,0,0,False,False,15759.070000000003,Current
LN-500799,CUST-103561,2025-01-08,0,0,False,False,47666.965,Current
LN-500800,CUST-103675,2025-01-08,0,0,False,False,3893.1449999999986,Current
LN-500801,CUST-106489,2025-01-08,0,0,False,False,22153.400000000005,Current
LN-500802,CUST-101761,2025-01-08,0,0,False,False,9824.184999999998,Current
LN-500803,CUST-101794,2025-01-08,0,0,False,False,104179.26499999998,Current
LN-500804,CUST-107848,2025-01-08,0,0,False,False,14634.407499999994,Current
LN-500805,CUST-105657,2025-01-08,0,0,False,False,8422.029999999995,Current
LN-500806,CUST-107546,2025-01-08,0,0,False,False,22347.4525,Current
LN-500807,CUST-106436,2025-01-08,0,0,False,False,7859.544999999998,Current
LN-500808,CUST-101142,2025-01-08,0,0,False,False,24383.055,Current
LN-500809,CUST-104725,2025-01-08,0,0,False,False,27737.550000000003,Current
LN-500811,CUST-102615,2025-01-08,0,0,False,False,62254.32,Current
LN-500812,CUST-101582,2025-01-08,0,0,False,False,24777.9975,Current
LN-500813,CUST-106414,2025-01-08,0,0,False,False,20592.359999999997,Current
LN-500816,CUST-103110,2025-01-08,0,0,False,False,23738.640000000014,Current
LN-500818,CUST-104587,2025-01-08,4,154,False,False,9647.480000000001,90+
LN-500819,CUST-104595,2025-01-08,0,0,False,False,33909.88000000001,Current
LN-500822,CUST-101834,2025-01-08,0,0,False,False,3006.63,Current
LN-500824,CUST-100039,2025-01-08,0,0,False,False,25919.817499999997,Current
LN-500826,CUST-102205,2025-01-08,0,0,False,False,13767.905,Current
LN-500827,CUST-107557,2025-01-08,0,0,False,False,13894.994999999992,Current
LN-500828,CUST-101705,2025-01-08,0,0,False,False,5414.54,Current
LN-500829,CUST-101697,2025-01-08,0,0,False,False,8355.617499999998,Current
LN-500831,CUST-102489,2025-01-08,0,0,False,False,17661.70249999999,Current
LN-500832,CUST-101968,2025-01-08,0,0,False,False,23121.850000000006,Current
LN-500833,CUST-106878,2025-01-08,0,0,False,False,17042.025000000005,Current
LN-500834,CUST-106879,2025-01-08,0,0,False,False,29092.98,Current
LN-500836,CUST-102391,2025-01-08,0,0,False,False,16183.865000000002,Current
LN-500838,CUST-101919,2025-01-08,0,0,False,False,44786.87250000001,Current
LN-500839,CUST-101213,2025-01-08,0,0,False,False,27830.2625,Current
LN-500840,CUST-106411,2025-01-08,0,0,False,False,29373.68,Current
LN-500841,CUST-105667,2025-01-08,0,0,False,False,10494.720000000001,Current
LN-500842,CUST-100954,2025-01-08,0,0,False,False,102759.16500000005,Current
LN-500843,CUST-106906,2025-01-08,0,0,False,False,5183.1,Current
LN-500844,CUST-107661,2025-01-08,0,0,False,False,40933.6975,Current
LN-500845,CUST-100117,2025-01-08,0,0,False,False,18043.0475,Current
LN-500846,CUST-103043,2025-01-08,0,0,False,False,140779.8825,Current
LN-500849,CUST-102245,2025-01-08,0,0,False,False,986.5600000000002,Current
LN-500850,CUST-107639,2025-01-08,0,0,False,False,29554.8475,Current
LN-500852,CUST-104873,2025-01-08,0,0,False,False,4392.000000000002,Current
LN-500854,CUST-101648,2025-01-08,0,0,False,False,15815.18,Current
LN-500855,CUST-101097,2025-01-08,0,0,False,False,13067.695000000002,Current
LN-500856,CUST-105988,2025-01-08,0,0,False,False,9331.71,Current
LN-500857,CUST-104770,2025-01-08,0,0,False,False,10311.635000000004,Current
LN-500858,CUST-107963,2025-01-08,0,0,False,False,34977.85249999999,Current
LN-500862,CUST-105111,2025-01-08,0,0,False,False,10559.789999999994,Current
LN-500863,CUST-106900,2025-01-08,0,0,False,False,5770.650000000001,Current
LN-500864,CUST-104473,2025-01-08,0,0,False,False,48648.945,Current
LN-500865,CUST-102676,2025-01-08,0,0,False,False,392017.14,Current
LN-500866,CUST-107157,2025-01-08,0,0,False,False,31673.96,Current
LN-500868,CUST-103469,2025-01-08,0,0,False,False,30860.68249999998,Current
LN-500869,CUST-106031,2025-01-08,0,0,False,False,20355.245000000003,Current
LN-500870,CUST-101629,2025-01-08,0,0,False,False,52945.424999999996,Current
LN-500871,CUST-103185,2025-01-08,0,0,False,False,42551.37,Current
LN-500872,CUST-102797,2025-01-08,0,0,False,False,9511.190000000004,Current
LN-500875,CUST-106354,2025-01-08,0,0,False,False,19216.555000000004,Current
LN-500876,CUST-106735,2025-01-08,0,0,False,False,15028.460000000001,Current
LN-500877,CUST-106843,2025-01-08,0,0,False,False,12650.670000000002,Current
LN-500880,CUST-100399,2025-01-08,0,0,False,False,23847.419999999995,Current
LN-500882,CUST-100903,2025-01-08,0,0,False,False,25137.435000000012,Current
LN-500884,CUST-105791,2025-01-08,0,0,False,False,32838.40999999998,Current
LN-500885,CUST-102697,2025-01-08,0,0,False,False,3543.74,Current
LN-500886,CUST-100090,2025-01-08,0,0,False,False,14997.2725,Current
LN-500888,CUST-104917,2025-01-08,0,0,False,False,10589.575000000006,Current
LN-500889,CUST-104612,2025-01-08,0,0,False,False,22381.44750000001,Current
LN-500890,CUST-104028,2025-01-08,0,0,False,False,4945.65,Current
LN-500892,CUST-107409,2025-01-08,0,0,False,False,43067.427500000005,Current
LN-500893,CUST-102938,2025-01-08,0,0,False,False,40570.8025,Current
LN-500894,CUST-105990,2025-01-08,0,0,False,False,17387.175,Current
LN-500895,CUST-105363,2025-01-08,0,0,False,False,19328.074999999997,Current
LN-500896,CUST-107734,2025-01-08,0,0,False,False,7473.870000000002,Current
LN-500897,CUST-102683,2025-01-08,0,0,False,False,9957.404999999992,Current
LN-500898,CUST-107344,2025-01-08,0,0,False,False,17960.3075,Current
LN-500903,CUST-101621,2025-01-08,0,0,False,False,44645.52500000001,Current
LN-500904,CUST-100370,2025-01-08,4,228,False,False,16094.499999999998,90+
LN-500905,CUST-106830,2025-01-08,0,0,False,False,26187.849999999995,Current
LN-500907,CUST-106172,2025-01-08,0,0,False,False,4093.4699999999993,Current
LN-500908,CUST-101056,2025-01-08,0,0,False,False,2277.272499999998,Current
LN-500910,CUST-105567,2025-01-08,0,0,True,False,24707.26,Current
LN-500912,CUST-107148,2025-01-08,0,0,False,False,9828.5625,Current
LN-500913,CUST-100294,2025-01-08,0,0,False,False,32411.389999999992,Current
LN-500914,CUST-104251,2025-01-08,0,0,False,False,10932.195000000002,Current
LN-500915,CUST-102558,2025-01-08,0,0,False,False,11956.487500000005,Current
LN-500916,CUST-106020,2025-01-08,0,0,False,False,30401.422499999997,Current
LN-500917,CUST-106385,2025-01-08,0,0,False,False,3474.3250000000007,Current
LN-500920,CUST-105828,2025-01-08,0,0,False,False,52026.3275,Current
LN-500922,CUST-101151,2025-01-08,0,0,False,False,486441.1300000001,Current
LN-500923,CUST-102968,2025-01-08,1,20,False,False,35094.93499999999,1-29
LN-500924,CUST-103878,2025-01-08,0,0,False,False,21491.940000000006,Current
LN-500925,CUST-105517,2025-01-08,0,0,False,False,24550.170000000002,Current
LN-500926,CUST-106135,2025-01-08,0,0,False,False,6963.155,Current
LN-500927,CUST-106893,2025-01-08,0,0,False,False,12035.96,Current
LN-500928,CUST-104181,2025-01-08,0,0,False,False,6319.915000000002,Current
LN-500931,CUST-101675,2025-01-08,0,0,False,False,121585.115,Current
LN-500932,CUST-100243,2025-01-08,0,0,False,False,12956.302500000003,Current
LN-500934,CUST-100282,2025-01-08,0,0,False,False,20432.43,Current
LN-500935,CUST-103707,2025-01-08,0,0,False,False,11960.254999999994,Current
LN-500936,CUST-100373,2025-01-08,0,0,False,False,11931.659999999996,Current
LN-500937,CUST-103056,2025-01-08,0,0,False,False,2674.945,Current
LN-500940,CUST-105858,2025-01-08,0,0,False,False,67902.0775,Current
LN-500941,CUST-101535,2025-01-08,1,1,False,False,19958.102499999994,1-29
