loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket,loan_purpose_code
LN-500281,CUST-101221,2025-05-17,0,0,False,False,1557.6,Current,DEBT_CONSOLIDATION
LN-500282,CUST-105662,2025-05-17,0,0,False,False,12669.830000000005,Current,DEBT_CONSOLIDATION
LN-500283,CUST-102743,2025-05-17,0,0,False,False,1461.5949999999998,Current,DEBT_CONSOLIDATION
LN-500284,CUST-102704,2025-05-17,0,0,False,False,1151.5100000000014,Current,DEBT_CONSOLIDATION
LN-500285,CUST-105329,2025-05-17,4,158,False,False,103923.36,90+,DEBT_CONSOLIDATION
LN-500286,CUST-101328,2025-05-17,0,0,False,False,12806.487499999994,Current,DEBT_CONSOLIDATION
LN-500287,CUST-100152,2025-05-17,0,0,False,False,48304.49249999998,Current,DEBT_CONSOLIDATION
LN-500288,CUST-101279,2025-05-17,0,0,False,False,19498.985000000008,Current,DEBT_CONSOLIDATION
LN-500289,CUST-106907,2025-05-17,0,0,False,False,8966.079999999996,Current,DEBT_CONSOLIDATION
LN-500291,CUST-105904,2025-05-17,0,0,False,False,15812.330000000005,Current,DEBT_CONSOLIDATION
LN-500292,CUST-101553,2025-05-17,0,0,False,False,11862.4,Current,DEBT_CONSOLIDATION
LN-500293,CUST-102529,2025-05-17,0,0,False,False,10703.769999999999,Current,DEBT_CONSOLIDATION
LN-500294,CUST-107666,2025-05-17,0,0,False,False,11346.99,Current,DEBT_CONSOLIDATION
LN-500295,CUST-104111,2025-05-17,0,0,False,False,24553.984999999986,Current,DEBT_CONSOLIDATION
LN-500296,CUST-104743,2025-05-17,0,0,False,False,15601.387499999986,Current,DEBT_CONSOLIDATION
LN-500297,CUST-107582,2025-05-17,0,0,False,False,15211.892499999998,Current,DEBT_CONSOLIDATION
LN-500298,CUST-101825,2025-05-17,0,0,True,False,2203.91,Current,DEBT_CONSOLIDATION
LN-500299,CUST-105354,2025-05-17,0,0,False,False,10403.034999999996,Current,DEBT_CONSOLIDATION
LN-500300,CUST-103009,2025-05-17,0,0,False,False,36977.79499999998,Current,DEBT_CONSOLIDATION
LN-500302,CUST-100532,2025-05-17,1,11,True,False,78548.29499999995,1-29,DEBT_CONSOLIDATION
LN-500303,CUST-103668,2025-05-17,0,0,False,False,23158.13,Current,DEBT_CONSOLIDATION
LN-500304,CUST-106100,2025-05-17,0,0,False,False,24961.77750000002,Current,DEBT_CONSOLIDATION
LN-500305,CUST-105399,2025-05-17,0,0,False,False,59820.86999999998,Current,DEBT_CONSOLIDATION
LN-500306,CUST-107248,2025-05-17,0,0,False,False,16298.139999999996,Current,DEBT_CONSOLIDATION
LN-500307,CUST-104440,2025-05-17,0,0,False,False,115367.32999999997,Current,DEBT_CONSOLIDATION
LN-500308,CUST-103737,2025-05-17,0,0,False,False,28398.174999999996,Current,DEBT_CONSOLIDATION
LN-500309,CUST-100412,2025-05-17,0,0,False,False,9129.810000000003,Current,DEBT_CONSOLIDATION
LN-500310,CUST-106088,2025-05-17,0,0,False,False,10626.557500000004,Current,DEBT_CONSOLIDATION
LN-500311,CUST-100956,2025-05-17,0,0,False,False,22140.7,Current,DEBT_CONSOLIDATION
LN-500312,CUST-100269,2025-05-17,0,0,False,False,18625.857500000002,Current,DEBT_CONSOLIDATION
LN-500313,CUST-107185,2025-05-17,0,0,False,False,29273.924999999996,Current,DEBT_CONSOLIDATION
LN-500314,CUST-102690,2025-05-17,0,0,False,False,39470.674999999974,Current,DEBT_CONSOLIDATION
LN-500315,CUST-100729,2025-05-17,0,0,False,False,4604.579999999999,Current,DEBT_CONSOLIDATION
LN-500316,CUST-104046,2025-05-17,0,0,False,False,32580.250000000033,Current,DEBT_CONSOLIDATION
LN-500317,CUST-102210,2025-05-17,4,147,False,False,20473.32,90+,DEBT_CONSOLIDATION
LN-500319,CUST-104728,2025-05-17,0,0,False,False,15979.800000000014,Current,DEBT_CONSOLIDATION
LN-500320,CUST-102839,2025-05-17,0,0,False,False,12710.147500000003,Current,DEBT_CONSOLIDATION
LN-500321,CUST-100368,2025-05-17,0,0,False,False,204927.99999999983,Current,DEBT_CONSOLIDATION
LN-500322,CUST-104946,2025-05-17,0,0,False,False,30690.04,Current,DEBT_CONSOLIDATION
LN-500323,CUST-107608,2025-05-17,2,57,False,False,25627.77,30-59,DEBT_CONSOLIDATION
LN-500324,CUST-105274,2025-05-17,0,0,False,False,10568.319999999996,Current,DEBT_CONSOLIDATION
LN-500325,CUST-100070,2025-05-17,0,0,False,False,21988.910000000003,Current,DEBT_CONSOLIDATION
LN-500326,CUST-107171,2025-05-17,0,0,False,False,3836.3799999999983,Current,DEBT_CONSOLIDATION
LN-500327,CUST-103794,2025-05-17,0,0,False,False,26507.98,Current,DEBT_CONSOLIDATION
LN-500329,CUST-103032,2025-05-17,3,70,False,False,7072.070000000001,60-89,DEBT_CONSOLIDATION
LN-500330,CUST-107172,2025-05-17,0,0,False,False,15207.967499999995,Current,DEBT_CONSOLIDATION
LN-500331,CUST-102249,2025-05-17,0,0,False,True,14941.08999999999,Current,DEBT_CONSOLIDATION
LN-500332,CUST-102224,2025-05-17,0,0,False,False,20253.57500000001,Current,DEBT_CONSOLIDATION
LN-500333,CUST-101118,2025-05-17,2,50,False,False,1574.9100000000003,30-59,DEBT_CONSOLIDATION
LN-500334,CUST-107363,2025-05-17,1,6,False,False,18616.9,1-29,DEBT_CONSOLIDATION
LN-500335,CUST-101643,2025-05-17,0,0,False,False,49908.37000000001,Current,DEBT_CONSOLIDATION
LN-500336,CUST-100097,2025-05-17,0,0,False,False,110346.69249999996,Current,DEBT_CONSOLIDATION
LN-500337,CUST-105683,2025-05-17,0,0,False,False,11818.099999999999,Current,DEBT_CONSOLIDATION
LN-500338,CUST-105481,2025-05-17,0,0,False,False,8270.280000000004,Current,DEBT_CONSOLIDATION
LN-500339,CUST-103578,2025-05-17,2,58,False,False,33731.340000000004,30-59,DEBT_CONSOLIDATION
LN-500340,CUST-101013,2025-05-17,0,0,False,False,27944.130000000005,Current,DEBT_CONSOLIDATION
LN-500341,CUST-100871,2025-05-17,0,0,False,False,123649.235,Current,DEBT_CONSOLIDATION
LN-500342,CUST-106338,2025-05-17,0,0,False,False,4239.209999999999,Current,DEBT_CONSOLIDATION
LN-500343,CUST-101858,2025-05-17,0,0,False,False,5995.500000000004,Current,DEBT_CONSOLIDATION
LN-500344,CUST-102160,2025-05-17,0,0,False,False,11968.435,Current,DEBT_CONSOLIDATION
LN-500345,CUST-101427,2025-05-17,2,35,False,False,7950.265000000005,30-59,DEBT_CONSOLIDATION
LN-500348,CUST-103742,2025-05-17,0,0,False,False,19099.114999999998,Current,DEBT_CONSOLIDATION
LN-500349,CUST-107781,2025-05-17,0,0,False,False,36913.62499999999,Current,DEBT_CONSOLIDATION
LN-500350,CUST-107326,2025-05-17,0,0,False,False,12632.0425,Current,DEBT_CONSOLIDATION
LN-500351,CUST-100138,2025-05-17,0,0,False,False,22047.449999999997,Current,DEBT_CONSOLIDATION
LN-500352,CUST-103228,2025-05-17,0,0,False,False,266338.2900000001,Current,DEBT_CONSOLIDATION
LN-500354,CUST-102598,2025-05-17,1,26,False,False,37875.899999999965,1-29,DEBT_CONSOLIDATION
LN-500355,CUST-104021,2025-05-17,0,0,False,False,13601.66750000001,Current,DEBT_CONSOLIDATION
LN-500356,CUST-104358,2025-05-17,0,0,False,False,19290.94,Current,DEBT_CONSOLIDATION
LN-500357,CUST-106386,2025-05-17,0,0,False,False,23725.16500000001,Current,DEBT_CONSOLIDATION
LN-500359,CUST-102628,2025-05-17,0,0,False,False,13576.460000000003,Current,DEBT_CONSOLIDATION
LN-500360,CUST-106354,2025-05-17,0,0,False,False,39945.97,Current,DEBT_CONSOLIDATION
LN-500361,CUST-101109,2025-05-17,0,0,False,False,16159.014999999994,Current,DEBT_CONSOLIDATION
LN-500362,CUST-105095,2025-05-17,0,0,False,False,10899.069999999992,Current,DEBT_CONSOLIDATION
LN-500363,CUST-103092,2025-05-17,0,0,False,False,34782.75,Current,DEBT_CONSOLIDATION
LN-500364,CUST-106234,2025-05-17,0,0,False,False,16340.882499999996,Current,DEBT_CONSOLIDATION
LN-500365,CUST-106295,2025-05-17,0,0,False,False,14129.939999999999,Current,DEBT_CONSOLIDATION
LN-500366,CUST-101583,2025-05-17,0,0,False,False,29240.447499999987,Current,DEBT_CONSOLIDATION
LN-500368,CUST-101964,2025-05-17,0,0,False,False,125987.05000000005,Current,DEBT_CONSOLIDATION
LN-500369,CUST-107932,2025-05-17,0,0,False,True,17319.585000000003,Current,DEBT_CONSOLIDATION
LN-500370,CUST-100394,2025-05-17,0,0,False,False,60152.20250000003,Current,DEBT_CONSOLIDATION
LN-500371,CUST-103694,2025-05-17,0,0,False,False,8415.602500000003,Current,DEBT_CONSOLIDATION
LN-500372,CUST-107292,2025-05-17,0,0,False,False,10859.570000000012,Current,DEBT_CONSOLIDATION
LN-500373,CUST-101807,2025-05-17,0,0,False,False,23276.905000000002,Current,DEBT_CONSOLIDATION
LN-500374,CUST-102539,2025-05-17,0,0,False,False,476578.3675,Current,DEBT_CONSOLIDATION
LN-500376,CUST-105808,2025-05-17,0,0,False,False,29296.29,Current,DEBT_CONSOLIDATION
LN-500377,CUST-105758,2025-05-17,0,0,False,False,35829.10499999998,Current,DEBT_CONSOLIDATION
LN-500378,CUST-100940,2025-05-17,0,0,False,False,22692.449999999986,Current,DEBT_CONSOLIDATION
LN-500380,CUST-107642,2025-05-17,0,0,False,False,37213.29000000001,Current,DEBT_CONSOLIDATION
LN-500381,CUST-107578,2025-05-17,0,0,False,False,16882.60499999998,Current,DEBT_CONSOLIDATION
LN-500382,CUST-102505,2025-05-17,0,0,False,False,26877.265,Current,DEBT_CONSOLIDATION
LN-500383,CUST-101274,2025-05-17,1,12,False,False,8573.2,1-29,DEBT_CONSOLIDATION
LN-500384,CUST-102196,2025-05-17,0,0,False,False,34760.1325,Current,DEBT_CONSOLIDATION
LN-500385,CUST-107606,2025-05-17,0,0,False,False,53833.42,Current,DEBT_CONSOLIDATION
LN-500387,CUST-106025,2025-05-17,0,0,False,False,77497.03000000001,Current,DEBT_CONSOLIDATION
LN-500388,CUST-102278,2025-05-17,0,0,False,False,6959.490000000001,Current,DEBT_CONSOLIDATION
LN-500389,CUST-101944,2025-05-17,0,0,False,False,10102.4125,Current,DEBT_CONSOLIDATION
LN-500390,CUST-105142,2025-05-17,0,0,False,False,15347.239999999998,Current,DEBT_CONSOLIDATION
LN-500391,CUST-107605,2025-05-17,0,0,False,False,7517.1174999999985,Current,DEBT_CONSOLIDATION
LN-500392,CUST-105201,2025-05-17,0,0,False,False,36119.57499999998,Current,DEBT_CONSOLIDATION
LN-500393,CUST-103364,2025-05-17,0,0,False,False,10820.962499999998,Current,DEBT_CONSOLIDATION
LN-500394,CUST-105134,2025-05-17,0,0,False,False,24133.317499999997,Current,DEBT_CONSOLIDATION
LN-500395,CUST-102078,2025-05-17,0,0,False,False,40133.29000000001,Current,DEBT_CONSOLIDATION
LN-500396,CUST-106964,2025-05-17,0,0,False,False,5998.275,Current,DEBT_CONSOLIDATION
LN-500397,CUST-103604,2025-05-17,0,0,False,False,32659.75,Current,DEBT_CONSOLIDATION
LN-500398,CUST-104131,2025-05-17,0,0,False,False,15603.305,Current,DEBT_CONSOLIDATION
LN-500399,CUST-100554,2025-05-17,3,70,False,False,20017.795,60-89,DEBT_CONSOLIDATION
LN-500400,CUST-103823,2025-05-17,0,0,False,False,12463.945,Current,DEBT_CONSOLIDATION
LN-500401,CUST-100371,2025-05-17,0,0,False,False,13452.120000000003,Current,DEBT_CONSOLIDATION
LN-500402,CUST-101722,2025-05-17,0,0,False,False,19945.45999999998,Current,DEBT_CONSOLIDATION
LN-500403,CUST-104906,2025-05-17,0,0,False,False,6679.212500000003,Current,DEBT_CONSOLIDATION
LN-500404,CUST-102382,2025-05-17,0,0,False,False,26038.710000000003,Current,DEBT_CONSOLIDATION
LN-500405,CUST-101418,2025-05-17,0,0,False,False,14011.28,Current,DEBT_CONSOLIDATION
LN-500406,CUST-105255,2025-05-17,0,0,False,False,6955.650000000001,Current,DEBT_CONSOLIDATION
LN-500407,CUST-107433,2025-05-17,0,0,False,False,22926.990000000013,Current,DEBT_CONSOLIDATION
LN-500408,CUST-100126,2025-05-17,0,0,False,False,19415.665,Current,DEBT_CONSOLIDATION
LN-500409,CUST-104948,2025-05-17,0,0,False,False,9735.715000000007,Current,DEBT_CONSOLIDATION
LN-500410,CUST-106296,2025-05-17,0,0,False,False,99749.45000000003,Current,DEBT_CONSOLIDATION
LN-500411,CUST-102443,2025-05-17,0,0,False,False,19080.842500000002,Current,DEBT_CONSOLIDATION
LN-500412,CUST-106820,2025-05-17,0,0,False,False,25002.640000000014,Current,DEBT_CONSOLIDATION
LN-500413,CUST-105734,2025-05-17,0,0,False,False,13997.977500000003,Current,DEBT_CONSOLIDATION
LN-500414,CUST-107333,2025-05-17,0,0,False,False,37747.447499999995,Current,DEBT_CONSOLIDATION
LN-500415,CUST-101437,2025-05-17,0,0,False,False,26317.659999999996,Current,DEBT_CONSOLIDATION
LN-500416,CUST-102302,2025-05-17,0,0,False,False,21949.93750000001,Current,DEBT_CONSOLIDATION
LN-500417,CUST-103310,2025-05-17,0,0,False,False,18958.0825,Current,DEBT_CONSOLIDATION
LN-500418,CUST-100945,2025-05-17,0,0,False,False,189549.95000000013,Current,DEBT_CONSOLIDATION
LN-500419,CUST-102745,2025-05-17,0,0,False,False,21782.399999999987,Current,DEBT_CONSOLIDATION
LN-500420,CUST-106369,2025-05-17,0,0,False,False,94880.62499999993,Current,DEBT_CONSOLIDATION
LN-500421,CUST-104332,2025-05-17,0,0,False,False,4612.340000000003,Current,DEBT_CONSOLIDATION
LN-500422,CUST-101943,2025-05-17,0,0,False,False,33847.61499999998,Current,DEBT_CONSOLIDATION
LN-500423,CUST-102843,2025-05-17,0,0,False,False,37617.4675,Current,DEBT_CONSOLIDATION
LN-500424,CUST-106787,2025-05-17,0,0,False,False,7803.029999999997,Current,DEBT_CONSOLIDATION
LN-500425,CUST-107638,2025-05-17,0,0,False,False,206802.12,Current,DEBT_CONSOLIDATION
LN-500426,CUST-104783,2025-05-17,0,0,False,False,22340.05,Current,DEBT_CONSOLIDATION
LN-500427,CUST-101099,2025-05-17,0,0,False,False,23036.535,Current,DEBT_CONSOLIDATION
LN-500428,CUST-104328,2025-05-17,3,75,False,False,49116.945,60-89,DEBT_CONSOLIDATION
LN-500429,CUST-106715,2025-05-17,0,0,False,False,158215.02999999997,Current,DEBT_CONSOLIDATION
LN-500430,CUST-107763,2025-05-17,0,0,False,False,15741.465000000004,Current,DEBT_CONSOLIDATION
LN-500431,CUST-102798,2025-05-17,0,0,False,False,28499.3225,Current,DEBT_CONSOLIDATION
LN-500432,CUST-100676,2025-05-17,0,0,False,False,4816.135000000003,Current,DEBT_CONSOLIDATION
LN-500433,CUST-103381,2025-05-17,0,0,False,False,32238.919999999984,Current,DEBT_CONSOLIDATION
LN-500434,CUST-105474,2025-05-17,0,0,False,False,14499.412500000002,Current,DEBT_CONSOLIDATION
LN-500435,CUST-101921,2025-05-17,0,0,False,False,102629.1675,Current,DEBT_CONSOLIDATION
LN-500436,CUST-102589,2025-05-17,0,0,False,False,27188.889999999996,Current,DEBT_CONSOLIDATION
LN-500437,CUST-100272,2025-05-17,0,0,False,False,23561.53499999998,Current,DEBT_CONSOLIDATION
LN-500438,CUST-101106,2025-05-17,0,0,False,False,366725.6,Current,DEBT_CONSOLIDATION
LN-500439,CUST-106696,2025-05-17,2,40,False,False,7962.529999999999,30-59,DEBT_CONSOLIDATION
LN-500440,CUST-105618,2025-05-17,0,0,False,False,43037.64,Current,DEBT_CONSOLIDATION
LN-500441,CUST-100647,2025-05-17,0,0,False,False,10738.49,Current,DEBT_CONSOLIDATION
LN-500442,CUST-106316,2025-05-17,0,0,False,False,28633.230000000018,Current,DEBT_CONSOLIDATION
LN-500443,CUST-101587,2025-05-17,0,0,False,False,55208.725000000035,Current,DEBT_CONSOLIDATION
LN-500444,CUST-104977,2025-05-17,0,0,False,False,8569.42,Current,DEBT_CONSOLIDATION
LN-500445,CUST-104701,2025-05-17,0,0,False,False,19165.440000000002,Current,DEBT_CONSOLIDATION
LN-500446,CUST-102089,2025-05-17,0,0,False,False,32209.27499999998,Current,DEBT_CONSOLIDATION
LN-500448,CUST-101750,2025-05-17,0,0,False,False,29958.84,Current,DEBT_CONSOLIDATION
LN-500449,CUST-105601,2025-05-17,0,0,False,False,30424.940000000013,Current,DEBT_CONSOLIDATION
LN-500450,CUST-107067,2025-05-17,0,0,False,False,19043.095,Current,DEBT_CONSOLIDATION
LN-500452,CUST-103402,2025-05-17,1,1,False,False,11926.977499999997,1-29,DEBT_CONSOLIDATION
LN-500453,CUST-103973,2025-05-17,0,0,False,False,276452.3350000001,Current,DEBT_CONSOLIDATION
LN-500454,CUST-107066,2025-05-17,0,0,False,False,9716.36,Current,DEBT_CONSOLIDATION
LN-500456,CUST-102443,2025-05-17,0,0,False,False,11797.429999999997,Current,DEBT_CONSOLIDATION
LN-500457,CUST-105151,2025-05-17,1,7,False,False,41091.417499999996,1-29,DEBT_CONSOLIDATION
LN-500458,CUST-100654,2025-05-17,0,0,False,False,55641.00250000001,Current,DEBT_CONSOLIDATION
LN-500459,CUST-104562,2025-05-17,0,0,False,False,42698.550000000025,Current,DEBT_CONSOLIDATION
LN-500460,CUST-103289,2025-05-17,0,0,False,False,68074.08,Current,DEBT_CONSOLIDATION
LN-500461,CUST-103951,2025-05-17,0,0,False,False,18521.30999999999,Current,DEBT_CONSOLIDATION
LN-500462,CUST-104785,2025-05-17,0,0,False,False,30632.680000000008,Current,DEBT_CONSOLIDATION
LN-500463,CUST-100864,2025-05-17,0,0,False,False,110162.01499999996,Current,DEBT_CONSOLIDATION
LN-500464,CUST-100289,2025-05-17,0,0,False,False,11931.28000000001,Current,DEBT_CONSOLIDATION
LN-500465,CUST-103868,2025-05-17,0,0,False,False,50921.86,Current,DEBT_CONSOLIDATION
LN-500466,CUST-104215,2025-05-17,2,35,False,False,27506.437499999996,30-59,DEBT_CONSOLIDATION
LN-500467,CUST-105623,2025-05-17,4,137,False,False,4203.1449999999995,90+,DEBT_CONSOLIDATION
LN-500468,CUST-101395,2025-05-17,0,0,False,False,9232.16,Current,DEBT_CONSOLIDATION
LN-500469,CUST-106379,2025-05-17,0,0,False,False,22649.71000000001,Current,DEBT_CONSOLIDATION
LN-500470,CUST-101174,2025-05-17,0,0,False,False,42812.33499999999,Current,DEBT_CONSOLIDATION
LN-500471,CUST-102483,2025-05-17,0,0,False,False,19056.469999999998,Current,DEBT_CONSOLIDATION
LN-500472,CUST-102406,2025-05-17,0,0,False,False,5288.185,Current,DEBT_CONSOLIDATION
LN-500473,CUST-103029,2025-05-17,0,0,False,False,36320.3125,Current,DEBT_CONSOLIDATION
LN-500475,CUST-101602,2025-05-17,0,0,False,False,11306.845000000001,Current,DEBT_CONSOLIDATION
LN-500476,CUST-102662,2025-05-17,0,0,False,False,54329.03500000001,Current,DEBT_CONSOLIDATION
LN-500477,CUST-106174,2025-05-17,0,0,False,False,10228.900000000003,Current,DEBT_CONSOLIDATION
LN-500478,CUST-104987,2025-05-17,0,0,False,False,17645.184999999998,Current,DEBT_CONSOLIDATION
LN-500479,CUST-106542,2025-05-17,0,0,False,False,3383.2800000000007,Current,DEBT_CONSOLIDATION
LN-500480,CUST-105582,2025-05-17,0,0,False,False,31109.7,Current,DEBT_CONSOLIDATION
LN-500481,CUST-105351,2025-05-17,0,0,False,False,18735.86499999999,Current,DEBT_CONSOLIDATION
LN-500482,CUST-105289,2025-05-17,0,0,False,False,9349.620000000003,Current,DEBT_CONSOLIDATION
LN-500483,CUST-103892,2025-05-17,0,0,False,False,25263.55,Current,DEBT_CONSOLIDATION
LN-500484,CUST-104592,2025-05-17,0,0,False,False,5698.074999999999,Current,DEBT_CONSOLIDATION
LN-500485,CUST-104828,2025-05-17,0,0,False,False,11996.53,Current,DEBT_CONSOLIDATION
LN-500486,CUST-102016,2025-05-17,0,0,False,False,43570.555,Current,DEBT_CONSOLIDATION
LN-500487,CUST-102404,2025-05-17,0,0,False,False,27343.625000000004,Current,DEBT_CONSOLIDATION
LN-500488,CUST-102954,2025-05-17,0,0,False,False,17918.315,Current,DEBT_CONSOLIDATION
LN-500489,CUST-104924,2025-05-17,0,0,False,False,48237.740000000005,Current,DEBT_CONSOLIDATION
LN-500490,CUST-103615,2025-05-17,0,0,False,False,32927.0,Current,DEBT_CONSOLIDATION
LN-500491,CUST-102931,2025-05-17,0,0,False,False,37016.0825,Current,DEBT_CONSOLIDATION
LN-500492,CUST-107284,2025-05-17,0,0,False,False,3302.830000000001,Current,DEBT_CONSOLIDATION
LN-500493,CUST-106419,2025-05-17,0,0,False,False,15638.01,Current,DEBT_CONSOLIDATION
LN-500494,CUST-104340,2025-05-17,0,0,False,False,16145.809999999994,Current,DEBT_CONSOLIDATION
LN-500495,CUST-103514,2025-05-17,0,0,False,False,42761.67,Current,DEBT_CONSOLIDATION
LN-500496,CUST-100516,2025-05-17,0,0,False,False,29901.14,Current,DEBT_CONSOLIDATION
LN-500497,CUST-104835,2025-05-17,0,0,False,False,96979.8700000001,Current,DEBT_CONSOLIDATION
LN-500498,CUST-107245,2025-05-17,0,0,False,False,22316.3,Current,DEBT_CONSOLIDATION
LN-500499,CUST-102034,2025-05-17,0,0,False,False,22454.874999999985,Current,DEBT_CONSOLIDATION
LN-500500,CUST-102779,2025-05-17,0,0,False,False,138418.1950000001,Current,DEBT_CONSOLIDATION
LN-500501,CUST-104067,2025-05-17,0,0,False,False,17737.269999999993,Current,DEBT_CONSOLIDATION
LN-500502,CUST-107890,2025-05-17,0,0,False,False,18698.0,Current,DEBT_CONSOLIDATION
LN-500503,CUST-106125,2025-05-17,0,0,False,False,21165.345,Current,DEBT_CONSOLIDATION
LN-500504,CUST-106874,2025-05-17,0,0,False,False,6979.539999999997,Current,DEBT_CONSOLIDATION
LN-500506,CUST-105751,2025-05-17,0,0,False,False,9304.7875,Current,DEBT_CONSOLIDATION
LN-500507,CUST-105515,2025-05-17,0,0,False,False,22963.0725,Current,DEBT_CONSOLIDATION
LN-500508,CUST-104059,2025-05-17,0,0,False,False,17836.8775,Current,DEBT_CONSOLIDATION
LN-500509,CUST-105409,2025-05-17,0,0,False,False,13823.777500000002,Current,DEBT_CONSOLIDATION
LN-500510,CUST-104067,2025-05-17,0,0,False,False,34687.13249999997,Current,DEBT_CONSOLIDATION
LN-500511,CUST-103359,2025-05-17,0,0,False,False,16350.009999999998,Current,DEBT_CONSOLIDATION
LN-500512,CUST-107982,2025-05-17,1,13,False,False,603371.1750000004,1-29,DEBT_CONSOLIDATION
LN-500513,CUST-103158,2025-05-17,0,0,False,False,10952.060000000001,Current,DEBT_CONSOLIDATION
LN-500514,CUST-100315,2025-05-17,0,0,False,False,115890.445,Current,DEBT_CONSOLIDATION
LN-500516,CUST-104492,2025-05-17,0,0,False,False,8007.76,Current,DEBT_CONSOLIDATION
LN-500517,CUST-101929,2025-05-17,0,0,False,False,18829.17,Current,DEBT_CONSOLIDATION
LN-500518,CUST-100041,2025-05-17,0,0,False,False,35826.514999999985,Current,DEBT_CONSOLIDATION
LN-500519,CUST-105926,2025-05-17,0,0,False,False,33932.12,Current,DEBT_CONSOLIDATION
LN-500520,CUST-107180,2025-05-17,0,0,False,False,49655.580000000016,Current,DEBT_CONSOLIDATION
LN-500521,CUST-105437,2025-05-17,0,0,False,False,16671.134999999977,Current,DEBT_CONSOLIDATION
LN-500522,CUST-106827,2025-05-17,0,0,False,False,17734.779999999995,Current,DEBT_CONSOLIDATION
LN-500523,CUST-104306,2025-05-17,0,0,False,False,12306.605,Current,DEBT_CONSOLIDATION
LN-500524,CUST-105959,2025-05-17,0,0,False,False,24332.287499999995,Current,DEBT_CONSOLIDATION
LN-500526,CUST-102546,2025-05-17,0,0,False,False,2736.505,Current,DEBT_CONSOLIDATION
LN-500527,CUST-102383,2025-05-17,0,0,False,False,9713.7525,Current,DEBT_CONSOLIDATION
LN-500528,CUST-101107,2025-05-17,0,0,False,False,34718.45000000003,Current,DEBT_CONSOLIDATION
LN-500529,CUST-102756,2025-05-17,0,0,False,False,28688.390000000014,Current,DEBT_CONSOLIDATION
