loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket
LN-500528,CUST-101107,2025-02-08,0,0,False,False,35943.800000000025,Current
LN-500529,CUST-102756,2025-02-08,0,0,False,False,30737.570000000007,Current
LN-500530,CUST-104635,2025-02-08,0,0,False,False,67457.58499999999,Current
LN-500532,CUST-107059,2025-02-08,0,0,False,False,17888.76000000001,Current
LN-500533,CUST-101376,2025-02-08,0,0,False,False,15323.210000000003,Current
LN-500535,CUST-105062,2025-02-08,0,0,False,False,38823.66749999999,Current
LN-500536,CUST-100396,2025-02-08,1,6,False,False,11913.61,1-29
LN-500538,CUST-102514,2025-02-08,0,0,False,False,14858.66,Current
LN-500544,CUST-104382,2025-02-08,0,0,False,False,3775.699999999999,Current
LN-500545,CUST-105174,2025-02-08,0,0,False,False,23225.350000000006,Current
LN-500546,CUST-100274,2025-02-08,0,0,False,False,22581.1225,Current
LN-500547,CUST-101617,2025-02-08,0,0,False,False,132327.91500000004,Current
LN-500549,CUST-104163,2025-02-08,0,0,False,False,2970.875,Current
LN-500551,CUST-107840,2025-02-08,0,0,False,False,17114.710000000006,Current
LN-500553,CUST-105949,2025-02-08,0,0,False,False,19977.97499999999,Current
LN-500554,CUST-104960,2025-02-08,0,0,False,False,18196.28,Current
LN-500555,CUST-107001,2025-02-08,0,0,False,False,118025.94000000003,Current
LN-500556,CUST-102635,2025-02-08,0,0,False,False,8268.405,Current
LN-500557,CUST-106231,2025-02-08,0,0,False,False,9792.995000000004,Current
LN-500558,CUST-107980,2025-02-08,0,0,False,False,27646.53999999999,Current
LN-500560,CUST-107726,2025-02-08,0,0,False,False,11271.705000000005,Current
LN-500561,CUST-103643,2025-02-08,0,0,False,False,45270.91999999999,Current
LN-500563,CUST-102534,2025-02-08,0,0,False,False,6523.447499999998,Current
LN-500565,CUST-101273,2025-02-08,0,0,False,False,68809.99250000002,Current
LN-500566,CUST-101163,2025-02-08,0,0,False,False,13384.109999999999,Current
LN-500567,CUST-106494,2025-02-08,0,0,False,False,34586.22000000004,Current
LN-500568,CUST-102072,2025-02-08,0,0,False,False,37300.979999999996,Current
LN-500569,CUST-103902,2025-02-08,2,56,False,False,42223.58500000001,30-59
LN-500573,CUST-101289,2025-02-08,0,0,False,False,10379.525,Current
LN-500574,CUST-107873,2025-02-08,0,0,False,False,45824.15249999999,Current
LN-500575,CUST-103709,2025-02-08,0,0,False,False,28945.920000000002,Current
LN-500577,CUST-102455,2025-02-08,0,0,False,False,1268.27,Current
LN-500578,CUST-103676,2025-02-08,0,0,False,False,24573.180000000008,Current
LN-500579,CUST-107015,2025-02-08,0,0,False,False,9695.76,Current
LN-500580,CUST-101432,2025-02-08,0,0,False,False,14424.815,Current
LN-500581,CUST-105287,2025-02-08,0,0,False,False,15527.500000000007,Current
LN-500582,CUST-105572,2025-02-08,0,0,False,False,97034.75,Current
LN-500584,CUST-101605,2025-02-08,0,0,False,False,16137.860000000008,Current
LN-500586,CUST-102417,2025-02-08,0,0,True,False,10691.502499999995,Current
LN-500587,CUST-101933,2025-02-08,0,0,False,False,23643.222500000014,Current
LN-500588,CUST-107950,2025-02-08,0,0,False,False,13731.712499999998,Current
LN-500590,CUST-100858,2025-02-08,0,0,False,False,18377.57499999999,Current
LN-500592,CUST-100397,2025-02-08,0,0,False,False,28408.570000000007,Current
LN-500593,CUST-107609,2025-02-08,0,0,False,False,12473.559999999998,Current
LN-500594,CUST-105705,2025-02-08,0,0,False,False,18917.515000000003,Current
LN-500595,CUST-107270,2025-02-08,0,0,False,False,30327.54,Current
LN-500597,CUST-105770,2025-02-08,0,0,False,False,3179.392500000001,Current
LN-500598,CUST-107813,2025-02-08,0,0,False,False,37317.902499999975,Current
LN-500600,CUST-104878,2025-02-08,0,0,False,False,9931.115,Current
LN-500602,CUST-105112,2025-02-08,0,0,False,False,30192.979999999996,Current
LN-500603,CUST-105380,2025-02-08,0,0,False,False,19414.105,Current
LN-500604,CUST-103013,2025-02-08,0,0,False,False,49218.97,Current
LN-500605,CUST-106496,2025-02-08,0,0,False,False,8020.880000000001,Current
LN-500606,CUST-100096,2025-02-08,0,0,False,False,16160.259999999998,Current
LN-500607,CUST-102617,2025-02-08,0,0,False,False,15560.765,Current
LN-500608,CUST-102328,2025-02-08,0,0,False,False,18401.90999999999,Current
LN-500609,CUST-103093,2025-02-08,0,0,True,False,38297.900000000016,Current
LN-500610,CUST-102453,2025-02-08,0,0,False,False,41747.17999999999,Current
LN-500611,CUST-103236,2025-02-08,1,15,False,False,43768.67,1-29
LN-500613,CUST-105035,2025-02-08,0,0,False,False,30202.43,Current
LN-500615,CUST-100123,2025-02-08,0,0,False,False,22334.9275,Current
LN-500617,CUST-101429,2025-02-08,0,0,False,False,29232.6925,Current
LN-500618,CUST-101267,2025-02-08,0,0,False,False,9781.735000000008,Current
LN-500623,CUST-106665,2025-02-08,0,0,False,False,12497.900000000003,Current
LN-500624,CUST-107791,2025-02-08,0,0,False,False,20343.614999999998,Current
LN-500625,CUST-100607,2025-02-08,0,0,False,False,22148.265000000003,Current
LN-500626,CUST-103630,2025-02-08,0,0,False,False,34250.520000000004,Current
LN-500627,CUST-101586,2025-02-08,0,0,False,False,16053.54500000001,Current
LN-500629,CUST-103976,2025-02-08,2,42,False,False,43058.86499999999,30-59
LN-500630,CUST-100155,2025-02-08,0,0,False,False,24828.607499999995,Current
LN-500632,CUST-107098,2025-02-08,0,0,False,False,20610.73,Current
LN-500633,CUST-105425,2025-02-08,0,0,False,False,462645.55000000005,Current
LN-500634,CUST-107119,2025-02-08,0,0,False,False,41278.895000000004,Current
LN-500635,CUST-103131,2025-02-08,0,0,False,False,18762.31499999999,Current
LN-500636,CUST-100426,2025-02-08,0,0,False,False,25387.664999999994,Current
LN-500637,CUST-106763,2025-02-08,1,5,False,False,465032.06499999994,1-29
LN-500639,CUST-106374,2025-02-08,0,0,False,False,28837.8,Current
LN-500640,CUST-101354,2025-02-08,0,0,False,False,35599.2475,Current
LN-500641,CUST-103429,2025-02-08,0,0,False,False,31256.72000000002,Current
LN-500642,CUST-102673,2025-02-08,0,0,False,False,7794.0625,Current
LN-500643,CUST-104420,2025-02-08,0,0,False,False,15130.400000000001,Current
LN-500644,CUST-102717,2025-02-08,0,0,False,False,19325.930000000004,Current
LN-500645,CUST-104383,2025-02-08,0,0,False,False,9348.949999999992,Current
LN-500646,CUST-107250,2025-02-08,0,0,False,False,29251.56,Current
LN-500647,CUST-105745,2025-02-08,0,0,False,False,32239.71500000002,Current
LN-500649,CUST-102141,2025-02-08,0,0,False,False,245679.6600000001,Current
LN-500653,CUST-102322,2025-02-08,0,0,False,False,47711.96,Current
LN-500654,CUST-100024,2025-02-08,0,0,False,False,1191.3525000000002,Current
LN-500655,CUST-102720,2025-02-08,0,0,False,False,20020.52,Current
LN-500656,CUST-106931,2025-02-08,0,0,False,False,6887.744999999999,Current
LN-500658,CUST-102936,2025-02-08,0,0,False,False,38471.10000000001,Current
LN-500659,CUST-102703,2025-02-08,0,0,False,False,32224.41250000001,Current
LN-500662,CUST-103290,2025-02-08,0,0,False,False,23735.6225,Current
LN-500663,CUST-105273,2025-02-08,0,0,False,False,46221.89000000001,Current
LN-500665,CUST-100377,2025-02-08,0,0,False,False,46904.82,Current
LN-500667,CUST-104186,2025-02-08,0,0,False,False,30025.36250000001,Current
LN-500669,CUST-103028,2025-02-08,4,125,False,False,8773.170000000004,90+
LN-500670,CUST-106538,2025-02-08,0,0,False,False,13137.015,Current
LN-500671,CUST-104071,2025-02-08,0,0,False,False,16339.492499999997,Current
LN-500672,CUST-107792,2025-02-08,0,0,False,False,6594.425,Current
LN-500673,CUST-106368,2025-02-08,0,0,False,False,13390.410000000002,Current
LN-500675,CUST-105760,2025-02-08,0,0,False,False,38490.77999999998,Current
LN-500676,CUST-103152,2025-02-08,0,0,False,False,15088.282499999998,Current
LN-500677,CUST-104161,2025-02-08,0,0,False,False,27033.79,Current
LN-500678,CUST-105783,2025-02-08,0,0,False,False,542759.0275000001,Current
LN-500679,CUST-102903,2025-02-08,0,0,False,False,28790.760000000006,Current
LN-500680,CUST-102085,2025-02-08,0,0,False,False,22536.39,Current
LN-500681,CUST-104514,2025-02-08,0,0,False,False,206548.08000000007,Current
LN-500683,CUST-104202,2025-02-08,0,0,False,False,15732.594999999998,Current
LN-500684,CUST-103766,2025-02-08,1,2,False,False,40082.7925,1-29
LN-500685,CUST-106963,2025-02-08,0,0,False,False,6190.567499999999,Current
LN-500686,CUST-106996,2025-02-08,0,0,False,False,27196.729999999996,Current
LN-500687,CUST-100585,2025-02-08,0,0,False,False,19412.955000000005,Current
LN-500688,CUST-107721,2025-02-08,0,0,False,False,11420.259999999997,Current
LN-500689,CUST-103214,2025-02-08,0,0,False,False,39369.18500000001,Current
LN-500693,CUST-101423,2025-02-08,0,0,False,False,2180.0950000000016,Current
LN-500694,CUST-103561,2025-02-08,0,0,False,False,26809.8,Current
LN-500695,CUST-107022,2025-02-08,0,0,False,False,9307.834999999995,Current
LN-500696,CUST-103469,2025-02-08,0,0,False,False,29974.220000000005,Current
LN-500697,CUST-105834,2025-02-08,0,0,False,False,2819.6949999999997,Current
LN-500698,CUST-100170,2025-02-08,0,0,False,False,25746.52749999999,Current
LN-500701,CUST-101626,2025-02-08,0,0,False,False,34723.05000000002,Current
LN-500702,CUST-104525,2025-02-08,0,0,False,False,8753.794999999998,Current
LN-500703,CUST-105886,2025-02-08,0,0,False,False,123519.565,Current
LN-500704,CUST-104615,2025-02-08,0,0,False,False,33121.12,Current
LN-500705,CUST-100323,2025-02-08,0,0,False,False,25123.8425,Current
LN-500707,CUST-107554,2025-02-08,0,0,False,False,380.3325000000001,Current
LN-500709,CUST-103506,2025-02-08,0,0,False,False,22240.817499999994,Current
LN-500710,CUST-102699,2025-02-08,0,0,True,False,8220.410000000002,Current
LN-500711,CUST-107076,2025-02-08,0,0,False,False,35887.72750000003,Current
LN-500714,CUST-104148,2025-02-08,0,0,False,False,34378.31500000001,Current
LN-500715,CUST-107753,2025-02-08,0,0,False,False,10594.175000000005,Current
LN-500717,CUST-105901,2025-02-08,0,0,False,False,23414.147500000006,Current
LN-500718,CUST-105189,2025-02-08,0,0,False,False,9881.527499999995,Current
LN-500719,CUST-103759,2025-02-08,0,0,False,False,29971.39,Current
LN-500720,CUST-107699,2025-02-08,0,0,False,False,16558.339999999997,Current
LN-500721,CUST-104246,2025-02-08,0,0,False,False,30865.79,Current
LN-500723,CUST-100638,2025-02-08,0,0,False,False,19552.309999999998,Current
LN-500725,CUST-106924,2025-02-08,0,0,False,False,141331.43499999997,Current
LN-500728,CUST-105654,2025-02-08,1,20,False,False,21609.105,1-29
LN-500729,CUST-100673,2025-02-08,0,0,False,False,42201.2075,Current
LN-500730,CUST-102833,2025-02-08,0,0,False,False,23093.08,Current
LN-500731,CUST-107016,2025-02-08,0,0,False,False,25170.844999999983,Current
LN-500732,CUST-101398,2025-02-08,0,0,False,False,46974.44999999998,Current
LN-500733,CUST-100907,2025-02-08,0,0,False,False,21087.415000000005,Current
LN-500734,CUST-100005,2025-02-08,0,0,False,False,52961.85,Current
LN-500735,CUST-106990,2025-02-08,0,0,False,False,61577.17999999999,Current
LN-500736,CUST-105120,2025-02-08,0,0,False,False,13446.44,Current
LN-500737,CUST-100695,2025-02-08,0,0,False,False,16556.102500000005,Current
LN-500739,CUST-102269,2025-02-08,2,34,False,False,11101.220000000001,30-59
LN-500740,CUST-101546,2025-02-08,0,0,False,False,15667.777499999997,Current
LN-500741,CUST-102440,2025-02-08,0,0,False,False,9048.100000000004,Current
LN-500742,CUST-107621,2025-02-08,0,0,False,False,14952.030000000004,Current
LN-500744,CUST-100910,2025-02-08,0,0,False,False,4690.022499999998,Current
LN-500746,CUST-105510,2025-02-08,1,15,False,False,33373.12500000002,1-29
LN-500747,CUST-106264,2025-02-08,0,0,False,False,26371.47499999999,Current
LN-500748,CUST-104385,2025-02-08,0,0,False,False,44528.27,Current
LN-500749,CUST-106278,2025-02-08,0,0,False,False,6143.790000000002,Current
LN-500750,CUST-100857,2025-02-08,0,0,False,False,15158.602499999999,Current
LN-500752,CUST-106580,2025-02-08,0,0,False,False,7019.449999999999,Current
LN-500753,CUST-107199,2025-02-08,0,0,False,False,594068.44,Current
LN-500754,CUST-103144,2025-02-08,0,0,False,False,3286.3374999999996,Current
LN-500755,CUST-105309,2025-02-08,0,0,False,False,18626.4925,Current
LN-500756,CUST-102198,2025-02-08,0,0,False,False,23539.139999999992,Current
LN-500757,CUST-103188,2025-02-08,0,0,False,False,21218.09999999999,Current
LN-500758,CUST-104498,2025-02-08,4,133,False,False,48028.45750000001,90+
LN-500760,CUST-105283,2025-02-08,0,0,False,False,9947.050000000003,Current
LN-500761,CUST-106834,2025-02-08,0,0,False,False,23570.355,Current
LN-500762,CUST-107877,2025-02-08,0,0,False,False,26889.194999999996,Current
LN-500763,CUST-107960,2025-02-08,0,0,False,False,46110.47,Current
LN-500764,CUST-103651,2025-02-08,4,107,False,False,11438.58,90+
LN-500765,CUST-103987,2025-02-08,0,0,False,False,33159.77999999998,Current
LN-500766,CUST-106787,2025-02-08,0,0,False,False,15190.012500000004,Current
LN-500767,CUST-102002,2025-02-08,0,0,False,False,6304.445000000002,Current
LN-500769,CUST-107151,2025-02-08,0,0,False,False,35828.3975,Current
LN-500770,CUST-101928,2025-02-08,0,0,False,False,3429.3599999999988,Current
LN-500771,CUST-105663,2025-02-08,0,0,False,False,3589.4375000000005,Current
LN-500772,CUST-106847,2025-02-08,0,0,False,False,11409.580000000007,Current
LN-500774,CUST-107615,2025-02-08,0,0,False,False,28839.144999999993,Current
LN-500776,CUST-107894,2025-02-08,0,0,False,False,19049.267500000005,Current
LN-500777,CUST-107683,2025-02-08,0,0,False,False,121554.22499999998,Current
LN-500778,CUST-104910,2025-02-08,0,0,False,False,27070.380000000012,Current
LN-500779,CUST-106487,2025-02-08,1,12,False,False,24320.967500000006,1-29
LN-500780,CUST-107114,2025-02-08,0,0,False,False,29679.109999999993,Current
LN-500781,CUST-104782,2025-02-08,0,0,False,False,9492.952500000001,Current
LN-500783,CUST-107867,2025-02-08,0,0,False,False,5019.3775,Current
LN-500784,CUST-103107,2025-02-08,1,30,False,False,27207.300000000003,1-29
LN-500787,CUST-100742,2025-02-08,1,30,False,False,47123.27250000001,1-29
LN-500788,CUST-106860,2025-02-08,0,0,False,False,7530.52,Current
LN-500790,CUST-101536,2025-02-08,0,0,False,False,10326.710000000005,Current
LN-500791,CUST-106656,2025-02-08,0,0,False,False,11148.51,Current
LN-500792,CUST-100547,2025-02-08,0,0,False,False,30973.34,Current
LN-500793,CUST-106204,2025-02-08,0,0,False,False,29839.842500000006,Current
LN-500794,CUST-100136,2025-02-08,0,0,False,False,14465.075,Current
LN-500795,CUST-106839,2025-02-08,0,0,False,False,7022.17,Current
LN-500796,CUST-101683,2025-02-08,0,0,False,False,44257.84999999999,Current
LN-500797,CUST-102001,2025-02-08,0,0,False,False,15102.437500000004,Current
LN-500799,CUST-103561,2025-02-08,1,21,False,False,47666.965,1-29
LN-500800,CUST-103675,2025-02-08,0,0,False,False,3743.4074999999984,Current
LN-500801,CUST-106489,2025-02-08,0,0,False,False,21889.670000000006,Current
LN-500802,CUST-101761,2025-02-08,0,0,False,False,9675.332499999997,Current
LN-500803,CUST-101794,2025-02-08,0,0,False,False,103550.41999999998,Current
LN-500804,CUST-107848,2025-02-08,0,0,False,False,14309.199999999993,Current
LN-500805,CUST-105657,2025-02-08,0,0,False,False,8262.114999999994,Current
LN-500806,CUST-107546,2025-02-08,0,0,False,False,22235.53,Current
LN-500807,CUST-106436,2025-02-08,0,0,False,False,7545.159999999998,Current
LN-500808,CUST-101142,2025-02-08,0,0,False,False,24090.4575,Current
LN-500809,CUST-104725,2025-02-08,0,0,False,False,27407.340000000004,Current
LN-500811,CUST-102615,2025-02-08,0,0,False,False,61923.18,Current
LN-500812,CUST-101582,2025-02-08,1,29,False,False,24777.9975,1-29
LN-500813,CUST-106414,2025-02-08,0,0,False,False,19905.944999999996,Current
LN-500816,CUST-103110,2025-02-08,0,0,False,False,23324.595000000016,Current
LN-500817,CUST-105547,2025-02-08,0,0,False,False,15659.68,Current
LN-500818,CUST-104587,2025-02-08,4,184,False,False,9647.480000000001,90+
LN-500819,CUST-104595,2025-02-08,0,0,False,False,33236.17000000001,Current
LN-500822,CUST-101834,2025-02-08,0,0,False,False,2909.6400000000003,Current
LN-500824,CUST-100039,2025-02-08,0,0,False,False,25475.479999999996,Current
LN-500825,CUST-102290,2025-02-08,0,0,False,False,95409.57,Current
LN-500826,CUST-102205,2025-02-08,0,0,False,False,13549.37,Current
LN-500827,CUST-107557,2025-02-08,0,0,False,False,13233.32999999999,Current
LN-500828,CUST-101705,2025-02-08,0,0,False,False,5334.125,Current
LN-500829,CUST-101697,2025-02-08,0,0,False,False,8091.759999999998,Current
LN-500831,CUST-102489,2025-02-08,0,0,False,False,17301.259999999987,Current
LN-500832,CUST-101968,2025-02-08,0,0,False,False,22296.070000000007,Current
LN-500833,CUST-106878,2025-02-08,0,0,False,False,16748.197500000006,Current
LN-500834,CUST-106879,2025-02-08,0,0,False,False,28643.085,Current
LN-500835,CUST-106751,2025-02-08,0,0,False,False,34518.88,Current
LN-500836,CUST-102391,2025-02-08,0,0,False,False,15536.510000000002,Current
LN-500838,CUST-101919,2025-02-08,0,0,False,False,43920.03000000001,Current
LN-500839,CUST-101213,2025-02-08,0,0,False,False,27497.63,Current
LN-500840,CUST-106411,2025-02-08,0,0,False,False,28394.555,Current
LN-500841,CUST-105667,2025-02-08,0,0,False,False,10132.830000000002,Current
LN-500842,CUST-100954,2025-02-08,0,0,False,False,101685.03000000006,Current
LN-500843,CUST-106906,2025-02-08,0,0,False,False,5073.6,Current
LN-500844,CUST-107661,2025-02-08,0,0,False,False,40334.665,Current
LN-500845,CUST-100117,2025-02-08,0,0,False,False,17820.29,Current
LN-500846,CUST-103043,2025-02-08,0,0,False,False,140217.51,Current
LN-500849,CUST-102245,2025-02-08,0,0,False,True,950.0200000000002,Current
LN-500850,CUST-107639,2025-02-08,0,0,False,False,29053.915,Current
LN-500851,CUST-103249,2025-02-08,0,0,False,False,90127.2075,Current
LN-500852,CUST-104873,2025-02-08,0,0,False,False,4235.145000000002,Current
LN-500854,CUST-101648,2025-02-08,0,0,False,False,15507.095000000001,Current
LN-500855,CUST-101097,2025-02-08,0,0,False,False,12544.990000000002,Current
LN-500856,CUST-105988,2025-02-08,0,0,False,False,9040.095,Current
LN-500857,CUST-104770,2025-02-08,0,0,False,False,10175.360000000004,Current
LN-500858,CUST-107963,2025-02-08,0,0,False,False,34416.70999999999,Current
LN-500859,CUST-100650,2025-02-08,0,0,False,False,8447.6,Current
LN-500861,CUST-101280,2025-02-08,0,0,False,False,39099.0475,Current
LN-500862,CUST-105111,2025-02-08,0,0,False,False,10100.669999999993,Current
LN-500863,CUST-106900,2025-02-08,0,0,False,False,5593.995000000001,Current
LN-500864,CUST-104473,2025-02-08,0,0,False,False,48081.06,Current
LN-500865,CUST-102676,2025-02-08,0,0,False,False,391147.92000000004,Current
LN-500866,CUST-107157,2025-02-08,0,0,False,False,31018.64,Current
LN-500868,CUST-103469,2025-02-08,0,0,False,False,30331.63999999998,Current
LN-500869,CUST-106031,2025-02-08,0,0,False,False,19854.702500000003,Current
LN-500870,CUST-101629,2025-02-08,0,0,False,False,52310.07749999999,Current
