loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket
LN-500479,CUST-106542,2025-02-28,0,0,False,False,3665.2200000000003,Current
LN-500480,CUST-105582,2025-02-28,0,0,False,False,31994.34,Current
LN-500481,CUST-105351,2025-02-28,0,0,False,False,19187.334999999992,Current
LN-500482,CUST-105289,2025-02-28,0,0,False,False,10143.465000000002,Current
LN-500484,CUST-104592,2025-02-28,0,0,False,False,5953.209999999999,Current
LN-500488,CUST-102954,2025-02-28,0,0,False,False,20255.48,Current
LN-500492,CUST-107284,2025-02-28,0,0,False,False,3798.2575000000006,Current
LN-500494,CUST-104340,2025-02-28,0,0,False,False,17613.619999999995,Current
LN-500497,CUST-104835,2025-02-28,0,0,False,False,98648.74000000008,Current
LN-500499,CUST-102034,2025-02-28,0,0,False,False,25662.69999999999,Current
LN-500500,CUST-102779,2025-02-28,0,0,False,False,139816.36000000007,Current
LN-500501,CUST-104067,2025-02-28,0,0,False,False,18687.489999999998,Current
LN-500503,CUST-106125,2025-02-28,0,0,False,False,21892.3875,Current
LN-500504,CUST-106874,2025-02-28,0,0,False,False,8288.184999999998,Current
LN-500507,CUST-105515,2025-02-28,0,0,False,False,23981.13,Current
LN-500508,CUST-104059,2025-02-28,0,0,False,False,19067.0125,Current
LN-500509,CUST-105409,2025-02-28,0,0,False,False,14420.492500000002,Current
LN-500510,CUST-104067,2025-02-28,0,0,False,False,36393.059999999976,Current
LN-500511,CUST-103359,2025-02-28,0,0,False,False,17658.01,Current
LN-500512,CUST-107982,2025-02-28,0,0,False,False,606726.3450000003,Current
LN-500513,CUST-103158,2025-02-28,0,0,False,False,12594.8525,Current
LN-500517,CUST-101929,2025-02-28,0,0,False,False,19056.03,Current
LN-500518,CUST-100041,2025-02-28,0,0,False,False,37804.66999999999,Current
LN-500520,CUST-107180,2025-02-28,0,0,False,False,51549.225000000006,Current
LN-500521,CUST-105437,2025-02-28,0,0,False,False,17091.41999999998,Current
LN-500522,CUST-106827,2025-02-28,0,0,False,False,18621.527499999997,Current
LN-500523,CUST-104306,2025-02-28,0,0,False,False,12996.695,Current
LN-500524,CUST-105959,2025-02-28,0,0,False,False,26003.969999999998,Current
LN-500528,CUST-101107,2025-02-28,0,0,False,False,35943.800000000025,Current
LN-500529,CUST-102756,2025-02-28,0,0,False,False,30225.27500000001,Current
LN-500530,CUST-104635,2025-02-28,0,0,False,False,66885.91249999999,Current
LN-500532,CUST-107059,2025-02-28,0,0,False,False,17888.76000000001,Current
LN-500533,CUST-101376,2025-02-28,0,0,False,False,15323.210000000003,Current
LN-500535,CUST-105062,2025-02-28,0,0,False,False,38823.66749999999,Current
LN-500536,CUST-100396,2025-02-28,1,26,False,False,11913.61,1-29
LN-500538,CUST-102514,2025-02-28,0,0,False,False,14557.4675,Current
LN-500544,CUST-104382,2025-02-28,1,3,False,False,3775.699999999999,1-29
LN-500545,CUST-105174,2025-02-28,0,0,False,False,22681.007500000007,Current
LN-500546,CUST-100274,2025-02-28,0,0,False,False,22581.1225,Current
LN-500547,CUST-101617,2025-02-28,0,0,False,False,132327.91500000004,Current
LN-500549,CUST-104163,2025-02-28,0,0,False,False,2970.875,Current
LN-500550,CUST-103803,2025-02-28,0,0,False,False,16656.86,Current
LN-500551,CUST-107840,2025-02-28,0,0,False,False,16841.605000000007,Current
LN-500552,CUST-100032,2025-02-28,0,0,False,False,9302.13,Current
LN-500553,CUST-105949,2025-02-28,0,0,False,False,19977.97499999999,Current
LN-500554,CUST-104960,2025-02-28,0,0,False,False,17546.4125,Current
LN-500555,CUST-107001,2025-02-28,0,0,False,False,117478.68000000004,Current
LN-500556,CUST-102635,2025-02-28,0,0,False,False,8111.4075,Current
LN-500557,CUST-106231,2025-02-28,0,0,False,False,9416.337500000005,Current
LN-500558,CUST-107980,2025-02-28,0,0,False,False,27175.29249999999,Current
LN-500560,CUST-107726,2025-02-28,0,0,False,False,10838.182500000006,Current
LN-500561,CUST-103643,2025-02-28,0,0,False,False,45270.91999999999,Current
LN-500563,CUST-102534,2025-02-28,0,0,False,False,6403.379999999998,Current
LN-500565,CUST-101273,2025-02-28,0,0,False,False,68809.99250000002,Current
LN-500566,CUST-101163,2025-02-28,0,0,False,False,13161.037499999999,Current
LN-500567,CUST-106494,2025-02-28,0,0,False,False,33880.38000000004,Current
LN-500568,CUST-102072,2025-02-28,0,0,False,False,36898.454999999994,Current
LN-500569,CUST-103902,2025-02-28,3,75,False,False,42223.58500000001,60-89
LN-500572,CUST-100352,2025-02-28,0,0,False,False,34267.78,Current
LN-500573,CUST-101289,2025-02-28,0,0,False,False,10200.5675,Current
LN-500574,CUST-107873,2025-02-28,0,0,False,False,45218.54999999999,Current
LN-500575,CUST-103709,2025-02-28,1,13,False,False,28945.920000000002,1-29
LN-500577,CUST-102455,2025-02-28,0,0,False,False,1268.27,Current
LN-500578,CUST-103676,2025-02-28,0,0,False,False,24573.180000000008,Current
LN-500579,CUST-107015,2025-02-28,0,0,False,False,9392.7675,Current
LN-500580,CUST-101432,2025-02-28,0,0,False,False,14192.157500000001,Current
LN-500581,CUST-105287,2025-02-28,0,0,False,False,15527.500000000007,Current
LN-500582,CUST-105572,2025-02-28,0,0,False,False,97034.75,Current
LN-500583,CUST-106655,2025-02-28,0,0,False,False,563761.46,Current
LN-500584,CUST-101605,2025-02-28,0,0,False,False,16137.860000000008,Current
LN-500586,CUST-102417,2025-02-28,1,19,True,False,10691.502499999995,1-29
LN-500587,CUST-101933,2025-02-28,0,0,False,False,23015.525000000016,Current
LN-500588,CUST-107950,2025-02-28,0,0,False,False,13496.309999999998,Current
LN-500590,CUST-100858,2025-02-28,0,0,False,False,17910.34749999999,Current
LN-500592,CUST-100397,2025-02-28,0,0,False,False,27862.24750000001,Current
LN-500593,CUST-107609,2025-02-28,0,0,False,False,12473.559999999998,Current
LN-500594,CUST-105705,2025-02-28,0,0,False,False,18257.597500000003,Current
LN-500595,CUST-107270,2025-02-28,0,0,False,False,29863.342500000002,Current
LN-500597,CUST-105770,2025-02-28,0,0,False,False,3131.460000000001,Current
LN-500598,CUST-107813,2025-02-28,0,0,False,False,36392.66499999997,Current
LN-500600,CUST-104878,2025-02-28,0,0,False,False,9931.115,Current
LN-500602,CUST-105112,2025-02-28,0,0,False,False,29689.759999999995,Current
LN-500603,CUST-105380,2025-02-28,0,0,False,False,19414.105,Current
LN-500604,CUST-103013,2025-02-28,0,0,False,False,48171.76,Current
LN-500605,CUST-106496,2025-02-28,0,0,False,False,8020.880000000001,Current
LN-500606,CUST-100096,2025-02-28,0,0,False,False,16160.259999999998,Current
LN-500607,CUST-102617,2025-02-28,0,0,False,False,15379.8275,Current
LN-500608,CUST-102328,2025-02-28,0,0,False,False,18401.90999999999,Current
LN-500609,CUST-103093,2025-02-28,0,0,True,False,38297.900000000016,Current
LN-500610,CUST-102453,2025-02-28,0,0,False,False,41747.17999999999,Current
LN-500611,CUST-103236,2025-02-28,2,34,False,False,43768.67,30-59
LN-500613,CUST-105035,2025-02-28,0,0,False,False,29720.48,Current
LN-500615,CUST-100123,2025-02-28,0,0,False,False,21564.760000000002,Current
LN-500617,CUST-101429,2025-02-28,0,0,False,False,29232.6925,Current
LN-500618,CUST-101267,2025-02-28,0,0,False,False,9569.087500000009,Current
LN-500620,CUST-104691,2025-02-28,0,0,False,False,41328.72,Current
LN-500623,CUST-106665,2025-02-28,0,0,False,False,12310.430000000004,Current
LN-500624,CUST-107791,2025-02-28,0,0,False,False,20042.969999999998,Current
LN-500625,CUST-100607,2025-02-28,0,0,False,False,21842.070000000003,Current
LN-500626,CUST-103630,2025-02-28,0,0,False,False,33608.325000000004,Current
LN-500627,CUST-101586,2025-02-28,0,0,False,False,15761.660000000009,Current
LN-500629,CUST-103976,2025-02-28,3,61,False,False,43058.86499999999,60-89
LN-500630,CUST-100155,2025-02-28,0,0,False,False,24828.607499999995,Current
LN-500632,CUST-107098,2025-02-28,0,0,False,False,20287.0,Current
LN-500633,CUST-105425,2025-02-28,0,0,False,False,461511.61750000005,Current
LN-500634,CUST-107119,2025-02-28,0,0,False,False,40453.317500000005,Current
LN-500635,CUST-103131,2025-02-28,0,0,False,False,18354.44249999999,Current
LN-500636,CUST-100426,2025-02-28,0,0,False,False,25387.664999999994,Current
LN-500637,CUST-106763,2025-02-28,1,25,False,False,465032.06499999994,1-29
LN-500639,CUST-106374,2025-02-28,0,0,False,False,28253.25,Current
LN-500640,CUST-101354,2025-02-28,0,0,False,False,34919.005,Current
LN-500641,CUST-103429,2025-02-28,0,0,False,False,30647.82500000002,Current
LN-500642,CUST-102673,2025-02-28,0,0,False,False,7525.3,Current
LN-500643,CUST-104420,2025-02-28,0,0,False,False,14961.027500000002,Current
LN-500644,CUST-102717,2025-02-28,0,0,False,False,18635.720000000005,Current
LN-500645,CUST-104383,2025-02-28,0,0,False,False,9348.949999999992,Current
LN-500646,CUST-107250,2025-02-28,0,0,False,False,29251.56,Current
LN-500647,CUST-105745,2025-02-28,0,0,False,False,31722.50000000002,Current
LN-500649,CUST-102141,2025-02-28,0,0,False,False,244758.3600000001,Current
LN-500653,CUST-102322,2025-02-28,0,0,False,False,46903.28,Current
LN-500654,CUST-100024,2025-02-28,0,0,False,False,1191.3525000000002,Current
LN-500655,CUST-102720,2025-02-28,0,0,False,False,19753.58,Current
LN-500656,CUST-106931,2025-02-28,0,0,False,False,6887.744999999999,Current
LN-500658,CUST-102936,2025-02-28,0,0,False,False,38471.10000000001,Current
LN-500659,CUST-102703,2025-02-28,0,0,False,False,31575.59500000001,Current
LN-500662,CUST-103290,2025-02-28,0,0,False,False,22856.525,Current
LN-500663,CUST-105273,2025-02-28,0,0,False,False,46221.89000000001,Current
LN-500665,CUST-100377,2025-02-28,0,0,False,False,46123.0725,Current
LN-500667,CUST-104186,2025-02-28,0,0,False,False,29404.14500000001,Current
LN-500669,CUST-103028,2025-02-28,4,145,False,False,8773.170000000004,90+
LN-500670,CUST-106538,2025-02-28,0,0,False,False,12650.46,Current
LN-500671,CUST-104071,2025-02-28,0,0,False,False,15920.534999999996,Current
LN-500672,CUST-107792,2025-02-28,0,0,False,False,6496.97,Current
LN-500673,CUST-106368,2025-02-28,0,0,False,False,13390.410000000002,Current
LN-500675,CUST-105760,2025-02-28,0,0,False,False,38258.909999999974,Current
LN-500676,CUST-103152,2025-02-28,0,0,False,False,14369.789999999997,Current
LN-500677,CUST-104161,2025-02-28,0,0,False,False,26132.665,Current
LN-500678,CUST-105783,2025-02-28,1,14,False,False,542759.0275000001,1-29
LN-500679,CUST-102903,2025-02-28,0,0,False,False,28435.320000000007,Current
LN-500680,CUST-102085,2025-02-28,0,0,False,False,22536.39,Current
LN-500681,CUST-104514,2025-02-28,0,0,False,False,205940.58750000008,Current
LN-500683,CUST-104202,2025-02-28,0,0,False,False,15534.287499999997,Current
LN-500684,CUST-103766,2025-02-28,1,22,False,False,40082.7925,1-29
LN-500685,CUST-106963,2025-02-28,0,0,False,False,6190.567499999999,Current
LN-500686,CUST-106996,2025-02-28,0,0,False,False,26825.862499999996,Current
LN-500687,CUST-100585,2025-02-28,0,0,False,False,19412.955000000005,Current
LN-500688,CUST-107721,2025-02-28,0,0,False,False,11223.354999999996,Current
LN-500689,CUST-103214,2025-02-28,0,0,False,False,38670.320000000014,Current
LN-500693,CUST-101423,2025-02-28,0,0,False,False,2080.9975000000018,Current
LN-500694,CUST-103561,2025-02-28,0,0,False,False,26342.19,Current
LN-500695,CUST-107022,2025-02-28,0,0,False,False,9307.834999999995,Current
LN-500696,CUST-103469,2025-02-28,0,0,False,False,29974.220000000005,Current
LN-500697,CUST-105834,2025-02-28,0,0,False,False,2819.6949999999997,Current
LN-500698,CUST-100170,2025-02-28,0,0,False,False,25746.52749999999,Current
LN-500700,CUST-103706,2025-02-28,0,0,False,False,7823.52,Current
LN-500701,CUST-101626,2025-02-28,0,0,False,False,34147.53000000002,Current
LN-500702,CUST-104525,2025-02-28,0,0,False,False,8587.587499999998,Current
LN-500703,CUST-105886,2025-02-28,0,0,False,False,122552.05,Current
LN-500704,CUST-104615,2025-02-28,0,0,False,False,32737.480000000003,Current
LN-500705,CUST-100323,2025-02-28,0,0,False,False,25123.8425,Current
LN-500707,CUST-107554,2025-02-28,0,0,False,False,362.2200000000001,Current
LN-500708,CUST-106339,2025-02-28,0,0,False,False,53546.68,Current
LN-500709,CUST-103506,2025-02-28,0,0,False,False,22240.817499999994,Current
LN-500710,CUST-102699,2025-02-28,0,0,True,False,8131.700000000002,Current
LN-500711,CUST-107076,2025-02-28,0,0,False,False,35429.59000000003,Current
LN-500713,CUST-104956,2025-02-28,0,0,False,False,29444.04,Current
LN-500714,CUST-104148,2025-02-28,0,0,False,False,33860.05000000001,Current
LN-500715,CUST-107753,2025-02-28,1,19,False,False,10594.175000000005,1-29
LN-500717,CUST-105901,2025-02-28,0,0,False,False,23414.147500000006,Current
LN-500718,CUST-105189,2025-02-28,0,0,False,False,9749.774999999994,Current
LN-500719,CUST-103759,2025-02-28,0,0,False,False,29034.7825,Current
LN-500720,CUST-107699,2025-02-28,0,0,False,False,16114.812499999996,Current
LN-500721,CUST-104246,2025-02-28,0,0,False,False,29870.120000000003,Current
LN-500722,CUST-100485,2025-02-28,0,0,False,False,61053.17,Current
LN-500723,CUST-100638,2025-02-28,0,0,False,False,19144.969999999998,Current
LN-500725,CUST-106924,2025-02-28,0,0,False,False,140287.11249999996,Current
LN-500728,CUST-105654,2025-02-28,2,39,False,False,21609.105,30-59
LN-500729,CUST-100673,2025-02-28,0,0,False,False,41469.395,Current
LN-500730,CUST-102833,2025-02-28,0,0,False,False,22789.225000000002,Current
LN-500731,CUST-107016,2025-02-28,0,0,False,False,24571.54249999998,Current
LN-500732,CUST-101398,2025-02-28,0,0,False,False,46974.44999999998,Current
LN-500733,CUST-100907,2025-02-28,0,0,False,False,20276.357500000006,Current
LN-500734,CUST-100005,2025-02-28,0,0,False,False,52299.825,Current
LN-500735,CUST-106990,2025-02-28,0,0,False,False,61189.08499999999,Current
LN-500736,CUST-105120,2025-02-28,0,0,False,False,13446.44,Current
LN-500737,CUST-100695,2025-02-28,0,0,False,False,15836.275000000005,Current
LN-500739,CUST-102269,2025-02-28,2,54,False,False,11101.220000000001,30-59
LN-500740,CUST-101546,2025-02-28,0,0,False,False,15667.777499999997,Current
LN-500741,CUST-102440,2025-02-28,0,0,False,False,9048.100000000004,Current
LN-500742,CUST-107621,2025-02-28,0,0,False,False,14775.435000000005,Current
LN-500744,CUST-100910,2025-02-28,0,0,False,False,4516.314999999998,Current
LN-500746,CUST-105510,2025-02-28,2,34,False,False,33373.12500000002,30-59
LN-500747,CUST-106264,2025-02-28,0,0,False,False,25987.42249999999,Current
LN-500748,CUST-104385,2025-02-28,0,0,False,False,44528.27,Current
LN-500749,CUST-106278,2025-02-28,0,0,False,False,6017.550000000002,Current
LN-500750,CUST-100857,2025-02-28,0,0,False,False,14597.175,Current
LN-500752,CUST-106580,2025-02-28,0,0,False,False,7019.449999999999,Current
LN-500753,CUST-107199,2025-02-28,0,0,False,False,592348.1649999999,Current
LN-500754,CUST-103144,2025-02-28,0,0,False,False,3143.4549999999995,Current
LN-500755,CUST-105309,2025-02-28,0,0,False,False,18626.4925,Current
LN-500756,CUST-102198,2025-02-28,0,0,False,False,23155.34999999999,Current
LN-500757,CUST-103188,2025-02-28,0,0,False,False,20782.10999999999,Current
LN-500758,CUST-104498,2025-02-28,4,152,False,False,48028.45750000001,90+
LN-500760,CUST-105283,2025-02-28,0,0,False,False,9947.050000000003,Current
LN-500761,CUST-106834,2025-02-28,1,5,False,False,23570.355,1-29
LN-500762,CUST-107877,2025-02-28,0,0,False,False,26128.177499999994,Current
LN-500763,CUST-107960,2025-02-28,0,0,False,False,46110.47,Current
LN-500765,CUST-103987,2025-02-28,0,0,False,False,33159.77999999998,Current
LN-500766,CUST-106787,2025-02-28,0,0,False,False,14992.740000000005,Current
LN-500767,CUST-102002,2025-02-28,0,0,False,False,6304.445000000002,Current
LN-500769,CUST-107151,2025-02-28,0,0,False,False,35333.075,Current
LN-500770,CUST-101928,2025-02-28,0,0,False,False,3273.4799999999987,Current
LN-500771,CUST-105663,2025-02-28,0,0,False,False,3529.2800000000007,Current
LN-500772,CUST-106847,2025-02-28,0,0,False,False,11200.870000000008,Current
LN-500774,CUST-107615,2025-02-28,0,0,False,False,28839.144999999993,Current
LN-500776,CUST-107894,2025-02-28,0,0,False,False,19049.267500000005,Current
LN-500777,CUST-107683,2025-02-28,0,0,False,False,120823.43999999997,Current
LN-500778,CUST-104910,2025-02-28,0,0,False,False,26732.002500000013,Current
LN-500779,CUST-106487,2025-02-28,2,31,False,False,24320.967500000006,30-59
LN-500780,CUST-107114,2025-02-28,0,0,False,False,29043.132499999992,Current
LN-500781,CUST-104782,2025-02-28,0,0,False,False,9320.355000000001,Current
LN-500782,CUST-105234,2025-02-28,0,0,False,False,44116.33,Current
LN-500783,CUST-107867,2025-02-28,0,0,False,False,4941.355,Current
LN-500784,CUST-103107,2025-02-28,0,0,False,False,26861.445000000003,Current
LN-500786,CUST-104780,2025-02-28,0,0,False,False,14289.35,Current
LN-500787,CUST-100742,2025-02-28,0,0,False,False,46601.61000000001,Current
LN-500788,CUST-106860,2025-02-28,0,0,False,False,7251.610000000001,Current
LN-500790,CUST-101536,2025-02-28,0,0,False,False,9896.427500000005,Current
LN-500791,CUST-106656,2025-02-28,0,0,False,False,11011.44,Current
LN-500792,CUST-100547,2025-02-28,0,0,False,False,30369.965,Current
LN-500793,CUST-106204,2025-02-28,0,0,False,False,29290.640000000007,Current
LN-500794,CUST-100136,2025-02-28,0,0,False,False,14465.075,Current
LN-500795,CUST-106839,2025-02-28,0,0,False,False,6788.095,Current
LN-500796,CUST-101683,2025-02-28,0,0,False,False,43360.72999999999,Current
LN-500797,CUST-102001,2025-02-28,0,0,False,False,15102.437500000004,Current
LN-500799,CUST-103561,2025-02-28,2,40,False,False,47666.965,30-59
LN-500800,CUST-103675,2025-02-28,0,0,False,False,3593.6699999999983,Current
LN-500801,CUST-106489,2025-02-28,0,0,False,False,21625.940000000006,Current
LN-500802,CUST-101761,2025-02-28,0,0,False,False,9526.479999999996,Current
LN-500803,CUST-101794,2025-02-28,0,0,False,False,102921.57499999998,Current
LN-500804,CUST-107848,2025-02-28,0,0,False,False,13983.992499999993,Current
LN-500805,CUST-105657,2025-02-28,0,0,False,False,8102.199999999994,Current
LN-500806,CUST-107546,2025-02-28,0,0,False,False,22123.6075,Current
LN-500807,CUST-106436,2025-02-28,0,0,False,False,7230.774999999998,Current
LN-500808,CUST-101142,2025-02-28,0,0,False,False,24090.4575,Current
LN-500809,CUST-104725,2025-02-28,0,0,False,False,27077.130000000005,Current
LN-500811,CUST-102615,2025-02-28,0,0,False,False,61923.18,Current
LN-500812,CUST-101582,2025-02-28,2,48,False,False,24777.9975,30-59
LN-500813,CUST-106414,2025-02-28,0,0,False,False,19219.529999999995,Current
LN-500816,CUST-103110,2025-02-28,0,0,False,False,22910.550000000017,Current
LN-500817,CUST-105547,2025-02-28,0,0,False,False,15659.68,Current
LN-500818,CUST-104587,2025-02-28,4,204,False,False,9647.480000000001,90+
LN-500819,CUST-104595,2025-02-28,0,0,False,False,33236.17000000001,Current
LN-500820,CUST-103599,2025-02-28,0,0,False,False,9996.06,Current
LN-500822,CUST-101834,2025-02-28,0,0,False,False,2812.6500000000005,Current
LN-500824,CUST-100039,2025-02-28,0,0,False,False,25031.142499999994,Current
