loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket,loan_purpose_code
LN-500297,CUST-107582,2025-04-27,0,0,False,False,15211.892499999998,Current,DEBT_CONSOLIDATION
LN-500298,CUST-101825,2025-04-27,0,0,True,False,2203.91,Current,DEBT_CONSOLIDATION
LN-500299,CUST-105354,2025-04-27,0,0,False,False,10875.902499999997,Current,DEBT_CONSOLIDATION
LN-500300,CUST-103009,2025-04-27,0,0,False,False,36977.79499999998,Current,DEBT_CONSOLIDATION
LN-500302,CUST-100532,2025-04-27,0,0,True,False,78548.29499999995,Current,DEBT_CONSOLIDATION
LN-500304,CUST-106100,2025-04-27,0,0,False,False,25380.135000000017,Current,DEBT_CONSOLIDATION
LN-500305,CUST-105399,2025-04-27,0,0,False,False,60293.13749999998,Current,DEBT_CONSOLIDATION
LN-500306,CUST-107248,2025-04-27,0,0,False,False,16674.249999999996,Current,DEBT_CONSOLIDATION
LN-500307,CUST-104440,2025-04-27,0,0,False,False,116091.39499999997,Current,DEBT_CONSOLIDATION
LN-500308,CUST-103737,2025-04-27,0,0,False,False,28884.999999999996,Current,DEBT_CONSOLIDATION
LN-500309,CUST-100412,2025-04-27,0,0,False,False,9312.405000000002,Current,DEBT_CONSOLIDATION
LN-500310,CUST-106088,2025-04-27,0,0,False,False,10626.557500000004,Current,DEBT_CONSOLIDATION
LN-500311,CUST-100956,2025-04-27,0,0,False,False,22140.7,Current,DEBT_CONSOLIDATION
LN-500312,CUST-100269,2025-04-27,0,0,False,False,18625.857500000002,Current,DEBT_CONSOLIDATION
LN-500313,CUST-107185,2025-04-27,0,0,False,False,29726.617499999997,Current,DEBT_CONSOLIDATION
LN-500314,CUST-102690,2025-04-27,0,0,False,False,39746.052499999976,Current,DEBT_CONSOLIDATION
LN-500315,CUST-100729,2025-04-27,0,0,False,False,4604.579999999999,Current,DEBT_CONSOLIDATION
LN-500316,CUST-104046,2025-04-27,0,0,False,False,32580.250000000033,Current,DEBT_CONSOLIDATION
LN-500317,CUST-102210,2025-04-27,4,127,False,False,20473.32,90+,DEBT_CONSOLIDATION
LN-500319,CUST-104728,2025-04-27,0,0,False,False,16197.705000000014,Current,DEBT_CONSOLIDATION
LN-500320,CUST-102839,2025-04-27,0,0,False,False,12976.795000000002,Current,DEBT_CONSOLIDATION
LN-500321,CUST-100368,2025-04-27,0,0,False,False,205741.20249999984,Current,DEBT_CONSOLIDATION
LN-500322,CUST-104946,2025-04-27,0,0,False,False,31387.54,Current,DEBT_CONSOLIDATION
LN-500323,CUST-107608,2025-04-27,2,37,False,False,25627.77,30-59,DEBT_CONSOLIDATION
LN-500324,CUST-105274,2025-04-27,0,0,False,False,10736.964999999997,Current,DEBT_CONSOLIDATION
LN-500325,CUST-100070,2025-04-27,0,0,False,False,22834.640000000003,Current,DEBT_CONSOLIDATION
LN-500326,CUST-107171,2025-04-27,0,0,False,False,4003.1799999999985,Current,DEBT_CONSOLIDATION
LN-500327,CUST-103794,2025-04-27,0,0,False,False,26507.98,Current,DEBT_CONSOLIDATION
LN-500329,CUST-103032,2025-04-27,2,50,False,False,7072.070000000001,30-59,DEBT_CONSOLIDATION
LN-500330,CUST-107172,2025-04-27,0,0,False,False,15816.284999999994,Current,DEBT_CONSOLIDATION
LN-500331,CUST-102249,2025-04-27,0,0,False,True,14941.08999999999,Current,DEBT_CONSOLIDATION
LN-500332,CUST-102224,2025-04-27,0,0,False,False,20893.16000000001,Current,DEBT_CONSOLIDATION
LN-500333,CUST-101118,2025-04-27,1,31,False,False,1574.9100000000003,1-29,DEBT_CONSOLIDATION
LN-500334,CUST-107363,2025-04-27,0,0,False,False,18616.9,Current,DEBT_CONSOLIDATION
LN-500335,CUST-101643,2025-04-27,0,0,False,False,49908.37000000001,Current,DEBT_CONSOLIDATION
LN-500336,CUST-100097,2025-04-27,0,0,False,False,110346.69249999996,Current,DEBT_CONSOLIDATION
LN-500337,CUST-105683,2025-04-27,0,0,False,False,12012.904999999999,Current,DEBT_CONSOLIDATION
LN-500338,CUST-105481,2025-04-27,0,0,False,False,8437.920000000004,Current,DEBT_CONSOLIDATION
LN-500339,CUST-103578,2025-04-27,2,38,False,False,33731.340000000004,30-59,DEBT_CONSOLIDATION
LN-500340,CUST-101013,2025-04-27,0,0,False,False,28481.520000000004,Current,DEBT_CONSOLIDATION
LN-500341,CUST-100871,2025-04-27,0,0,False,False,124511.9075,Current,DEBT_CONSOLIDATION
LN-500342,CUST-106338,2025-04-27,0,0,False,False,4402.259999999999,Current,DEBT_CONSOLIDATION
LN-500343,CUST-101858,2025-04-27,0,0,False,False,6144.150000000003,Current,DEBT_CONSOLIDATION
LN-500344,CUST-102160,2025-04-27,0,0,False,False,12367.3825,Current,DEBT_CONSOLIDATION
LN-500345,CUST-101427,2025-04-27,1,15,False,False,7950.265000000005,1-29,DEBT_CONSOLIDATION
LN-500348,CUST-103742,2025-04-27,0,0,False,False,19099.114999999998,Current,DEBT_CONSOLIDATION
LN-500349,CUST-107781,2025-04-27,0,0,False,False,36913.62499999999,Current,DEBT_CONSOLIDATION
LN-500350,CUST-107326,2025-04-27,0,0,False,False,12879.73,Current,DEBT_CONSOLIDATION
LN-500351,CUST-100138,2025-04-27,0,0,False,False,22966.094999999998,Current,DEBT_CONSOLIDATION
LN-500352,CUST-103228,2025-04-27,0,0,False,False,266928.4050000001,Current,DEBT_CONSOLIDATION
LN-500354,CUST-102598,2025-04-27,1,6,False,False,37875.899999999965,1-29,DEBT_CONSOLIDATION
LN-500355,CUST-104021,2025-04-27,0,0,False,False,14229.44000000001,Current,DEBT_CONSOLIDATION
LN-500356,CUST-104358,2025-04-27,0,0,False,False,19602.085,Current,DEBT_CONSOLIDATION
LN-500357,CUST-106386,2025-04-27,0,0,False,False,24313.39000000001,Current,DEBT_CONSOLIDATION
LN-500359,CUST-102628,2025-04-27,0,0,False,False,14119.520000000002,Current,DEBT_CONSOLIDATION
LN-500360,CUST-106354,2025-04-27,0,0,False,False,39945.97,Current,DEBT_CONSOLIDATION
LN-500361,CUST-101109,2025-04-27,0,0,False,False,16465.832499999993,Current,DEBT_CONSOLIDATION
LN-500362,CUST-105095,2025-04-27,0,0,False,False,11444.019999999993,Current,DEBT_CONSOLIDATION
LN-500364,CUST-106234,2025-04-27,0,0,False,False,16340.882499999996,Current,DEBT_CONSOLIDATION
LN-500365,CUST-106295,2025-04-27,0,0,False,False,14129.939999999999,Current,DEBT_CONSOLIDATION
LN-500366,CUST-101583,2025-04-27,0,0,False,False,29871.53499999999,Current,DEBT_CONSOLIDATION
LN-500368,CUST-101964,2025-04-27,0,0,False,False,125987.05000000005,Current,DEBT_CONSOLIDATION
LN-500369,CUST-107932,2025-04-27,0,0,False,True,17559.030000000002,Current,DEBT_CONSOLIDATION
LN-500370,CUST-100394,2025-04-27,0,0,False,False,60152.20250000003,Current,DEBT_CONSOLIDATION
LN-500371,CUST-103694,2025-04-27,0,0,False,False,8415.602500000003,Current,DEBT_CONSOLIDATION
LN-500372,CUST-107292,2025-04-27,0,0,False,False,10859.570000000012,Current,DEBT_CONSOLIDATION
LN-500373,CUST-101807,2025-04-27,0,0,False,False,24052.8025,Current,DEBT_CONSOLIDATION
LN-500374,CUST-102539,2025-04-27,0,0,False,False,478307.185,Current,DEBT_CONSOLIDATION
LN-500376,CUST-105808,2025-04-27,0,0,False,False,29942.535,Current,DEBT_CONSOLIDATION
LN-500377,CUST-105758,2025-04-27,1,27,False,False,36432.967499999984,1-29,DEBT_CONSOLIDATION
LN-500378,CUST-100940,2025-04-27,0,0,False,False,22692.449999999986,Current,DEBT_CONSOLIDATION
LN-500380,CUST-107642,2025-04-27,0,0,False,False,37213.29000000001,Current,DEBT_CONSOLIDATION
LN-500381,CUST-107578,2025-04-27,0,0,False,False,17649.997499999983,Current,DEBT_CONSOLIDATION
LN-500382,CUST-102505,2025-04-27,0,0,False,False,26877.265,Current,DEBT_CONSOLIDATION
LN-500383,CUST-101274,2025-04-27,0,0,False,False,8573.2,Current,DEBT_CONSOLIDATION
LN-500384,CUST-102196,2025-04-27,0,0,False,False,34760.1325,Current,DEBT_CONSOLIDATION
LN-500387,CUST-106025,2025-04-27,0,0,False,False,77497.03000000001,Current,DEBT_CONSOLIDATION
LN-500388,CUST-102278,2025-04-27,0,0,False,False,7220.475,Current,DEBT_CONSOLIDATION
LN-500389,CUST-101944,2025-04-27,0,0,False,False,10102.4125,Current,DEBT_CONSOLIDATION
LN-500390,CUST-105142,2025-04-27,0,0,False,False,15858.814999999999,Current,DEBT_CONSOLIDATION
LN-500391,CUST-107605,2025-04-27,0,0,False,False,7517.1174999999985,Current,DEBT_CONSOLIDATION
LN-500392,CUST-105201,2025-04-27,0,0,False,False,36119.57499999998,Current,DEBT_CONSOLIDATION
LN-500393,CUST-103364,2025-04-27,0,0,False,False,11390.489999999998,Current,DEBT_CONSOLIDATION
LN-500394,CUST-105134,2025-04-27,0,0,False,False,24133.317499999997,Current,DEBT_CONSOLIDATION
LN-500395,CUST-102078,2025-04-27,0,0,False,False,40726.39000000001,Current,DEBT_CONSOLIDATION
LN-500396,CUST-106964,2025-04-27,0,0,False,False,6198.2175,Current,DEBT_CONSOLIDATION
LN-500398,CUST-104131,2025-04-27,0,0,False,False,15603.305,Current,DEBT_CONSOLIDATION
LN-500399,CUST-100554,2025-04-27,2,50,False,False,20017.795,30-59,DEBT_CONSOLIDATION
LN-500400,CUST-103823,2025-04-27,0,0,False,False,12463.945,Current,DEBT_CONSOLIDATION
LN-500401,CUST-100371,2025-04-27,0,0,False,False,13655.940000000002,Current,DEBT_CONSOLIDATION
LN-500402,CUST-101722,2025-04-27,0,0,False,False,20942.734999999982,Current,DEBT_CONSOLIDATION
LN-500403,CUST-104906,2025-04-27,0,0,False,False,6997.265000000003,Current,DEBT_CONSOLIDATION
LN-500404,CUST-102382,2025-04-27,0,0,False,False,26038.710000000003,Current,DEBT_CONSOLIDATION
LN-500405,CUST-101418,2025-04-27,0,0,False,False,14494.43,Current,DEBT_CONSOLIDATION
LN-500406,CUST-105255,2025-04-27,0,0,False,False,7049.22,Current,DEBT_CONSOLIDATION
LN-500407,CUST-107433,2025-04-27,0,0,False,False,24018.75000000001,Current,DEBT_CONSOLIDATION
LN-500408,CUST-100126,2025-04-27,0,0,False,False,19415.665,Current,DEBT_CONSOLIDATION
LN-500409,CUST-104948,2025-04-27,0,0,False,False,9975.122500000007,Current,DEBT_CONSOLIDATION
LN-500410,CUST-106296,2025-04-27,0,0,False,False,101181.26000000002,Current,DEBT_CONSOLIDATION
LN-500411,CUST-102443,2025-04-27,0,0,False,False,19080.842500000002,Current,DEBT_CONSOLIDATION
LN-500412,CUST-106820,2025-04-27,0,0,False,False,25530.865000000013,Current,DEBT_CONSOLIDATION
LN-500413,CUST-105734,2025-04-27,0,0,False,False,14186.295000000002,Current,DEBT_CONSOLIDATION
LN-500414,CUST-107333,2025-04-27,0,0,False,False,38786.369999999995,Current,DEBT_CONSOLIDATION
LN-500415,CUST-101437,2025-04-27,0,0,False,False,26317.659999999996,Current,DEBT_CONSOLIDATION
LN-500416,CUST-102302,2025-04-27,0,0,False,False,22152.55000000001,Current,DEBT_CONSOLIDATION
LN-500417,CUST-103310,2025-04-27,0,0,False,False,19051.165,Current,DEBT_CONSOLIDATION
LN-500418,CUST-100945,2025-04-27,0,0,False,False,189549.95000000013,Current,DEBT_CONSOLIDATION
LN-500419,CUST-102745,2025-04-27,0,0,False,False,22129.994999999988,Current,DEBT_CONSOLIDATION
LN-500420,CUST-106369,2025-04-27,0,0,False,False,95852.09999999993,Current,DEBT_CONSOLIDATION
LN-500421,CUST-104332,2025-04-27,0,0,False,False,4612.340000000003,Current,DEBT_CONSOLIDATION
LN-500422,CUST-101943,2025-04-27,0,0,False,False,33847.61499999998,Current,DEBT_CONSOLIDATION
LN-500423,CUST-102843,2025-04-27,0,0,False,False,37617.4675,Current,DEBT_CONSOLIDATION
LN-500424,CUST-106787,2025-04-27,0,0,False,False,7803.029999999997,Current,DEBT_CONSOLIDATION
LN-500425,CUST-107638,2025-04-27,0,0,False,False,206802.12,Current,DEBT_CONSOLIDATION
LN-500426,CUST-104783,2025-04-27,0,0,False,False,22927.945,Current,DEBT_CONSOLIDATION
LN-500427,CUST-101099,2025-04-27,0,0,False,False,23779.65,Current,DEBT_CONSOLIDATION
LN-500428,CUST-104328,2025-04-27,2,55,False,False,49116.945,30-59,DEBT_CONSOLIDATION
LN-500429,CUST-106715,2025-04-27,0,0,False,False,158794.56999999998,Current,DEBT_CONSOLIDATION
LN-500430,CUST-107763,2025-04-27,0,0,False,False,15741.465000000004,Current,DEBT_CONSOLIDATION
LN-500431,CUST-102798,2025-04-27,0,0,False,False,28499.3225,Current,DEBT_CONSOLIDATION
LN-500432,CUST-100676,2025-04-27,0,0,False,False,4816.135000000003,Current,DEBT_CONSOLIDATION
LN-500433,CUST-103381,2025-04-27,0,0,False,False,32238.919999999984,Current,DEBT_CONSOLIDATION
LN-500434,CUST-105474,2025-04-27,0,0,False,False,14692.740000000002,Current,DEBT_CONSOLIDATION
LN-500435,CUST-101921,2025-04-27,0,0,False,False,103612.83,Current,DEBT_CONSOLIDATION
LN-500436,CUST-102589,2025-04-27,0,0,False,False,27588.722499999996,Current,DEBT_CONSOLIDATION
LN-500437,CUST-100272,2025-04-27,0,0,False,False,24234.719999999983,Current,DEBT_CONSOLIDATION
LN-500439,CUST-106696,2025-04-27,1,20,False,False,7962.529999999999,1-29,DEBT_CONSOLIDATION
LN-500440,CUST-105618,2025-04-27,0,0,False,False,43523.025,Current,DEBT_CONSOLIDATION
LN-500441,CUST-100647,2025-04-27,0,0,False,False,10920.5,Current,DEBT_CONSOLIDATION
LN-500442,CUST-106316,2025-04-27,0,0,False,False,29129.760000000017,Current,DEBT_CONSOLIDATION
LN-500443,CUST-101587,2025-04-27,0,0,False,False,55661.25250000003,Current,DEBT_CONSOLIDATION
LN-500445,CUST-104701,2025-04-27,0,0,False,False,19440.54,Current,DEBT_CONSOLIDATION
LN-500446,CUST-102089,2025-04-27,0,0,False,False,32597.33999999998,Current,DEBT_CONSOLIDATION
LN-500449,CUST-105601,2025-04-27,0,0,False,False,30424.940000000013,Current,DEBT_CONSOLIDATION
LN-500450,CUST-107067,2025-04-27,0,0,False,False,19657.39,Current,DEBT_CONSOLIDATION
LN-500452,CUST-103402,2025-04-27,0,0,False,False,11926.977499999997,Current,DEBT_CONSOLIDATION
LN-500453,CUST-103973,2025-04-27,0,0,False,False,276452.3350000001,Current,DEBT_CONSOLIDATION
LN-500454,CUST-107066,2025-04-27,0,0,False,False,9832.955,Current,DEBT_CONSOLIDATION
LN-500456,CUST-102443,2025-04-27,0,0,False,False,12387.297499999997,Current,DEBT_CONSOLIDATION
LN-500457,CUST-105151,2025-04-27,0,0,False,False,41091.417499999996,Current,DEBT_CONSOLIDATION
LN-500458,CUST-100654,2025-04-27,0,0,False,False,55895.84500000001,Current,DEBT_CONSOLIDATION
LN-500459,CUST-104562,2025-04-27,0,0,False,False,43255.48500000002,Current,DEBT_CONSOLIDATION
LN-500460,CUST-103289,2025-04-27,0,0,False,False,68074.08,Current,DEBT_CONSOLIDATION
LN-500461,CUST-103951,2025-04-27,0,0,False,False,19293.02999999999,Current,DEBT_CONSOLIDATION
LN-500462,CUST-104785,2025-04-27,0,0,False,False,31009.315000000006,Current,DEBT_CONSOLIDATION
LN-500463,CUST-100864,2025-04-27,0,0,False,False,110162.01499999996,Current,DEBT_CONSOLIDATION
LN-500464,CUST-100289,2025-04-27,0,0,False,False,12559.240000000009,Current,DEBT_CONSOLIDATION
LN-500465,CUST-103868,2025-04-27,0,0,False,False,51491.8825,Current,DEBT_CONSOLIDATION
LN-500466,CUST-104215,2025-04-27,1,15,False,False,27506.437499999996,1-29,DEBT_CONSOLIDATION
LN-500467,CUST-105623,2025-04-27,4,117,False,False,4203.1449999999995,90+,DEBT_CONSOLIDATION
LN-500468,CUST-101395,2025-04-27,0,0,False,False,9587.24,Current,DEBT_CONSOLIDATION
LN-500469,CUST-106379,2025-04-27,0,0,False,False,23404.70500000001,Current,DEBT_CONSOLIDATION
LN-500470,CUST-101174,2025-04-27,0,0,False,False,43317.99249999999,Current,DEBT_CONSOLIDATION
LN-500471,CUST-102483,2025-04-27,0,0,False,False,19418.3,Current,DEBT_CONSOLIDATION
LN-500472,CUST-102406,2025-04-27,0,0,False,False,5288.185,Current,DEBT_CONSOLIDATION
LN-500473,CUST-103029,2025-04-27,0,0,False,False,36612.43,Current,DEBT_CONSOLIDATION
LN-500475,CUST-101602,2025-04-27,0,0,False,False,11306.845000000001,Current,DEBT_CONSOLIDATION
LN-500476,CUST-102662,2025-04-27,0,0,False,False,54784.30750000001,Current,DEBT_CONSOLIDATION
LN-500477,CUST-106174,2025-04-27,0,0,False,False,10382.335000000003,Current,DEBT_CONSOLIDATION
LN-500478,CUST-104987,2025-04-27,0,0,False,False,17645.184999999998,Current,DEBT_CONSOLIDATION
LN-500479,CUST-106542,2025-04-27,0,0,False,False,3383.2800000000007,Current,DEBT_CONSOLIDATION
LN-500480,CUST-105582,2025-04-27,0,0,False,False,31109.7,Current,DEBT_CONSOLIDATION
LN-500481,CUST-105351,2025-04-27,0,0,False,False,18735.86499999999,Current,DEBT_CONSOLIDATION
LN-500482,CUST-105289,2025-04-27,0,0,False,False,9614.235000000002,Current,DEBT_CONSOLIDATION
LN-500484,CUST-104592,2025-04-27,0,0,False,False,5698.074999999999,Current,DEBT_CONSOLIDATION
LN-500486,CUST-102016,2025-04-27,0,0,False,False,44230.7125,Current,DEBT_CONSOLIDATION
LN-500487,CUST-102404,2025-04-27,0,0,False,False,28089.357500000002,Current,DEBT_CONSOLIDATION
LN-500488,CUST-102954,2025-04-27,0,0,False,False,18697.37,Current,DEBT_CONSOLIDATION
LN-500489,CUST-104924,2025-04-27,0,0,False,False,48237.740000000005,Current,DEBT_CONSOLIDATION
LN-500490,CUST-103615,2025-04-27,0,0,False,False,33446.9,Current,DEBT_CONSOLIDATION
LN-500491,CUST-102931,2025-04-27,0,0,False,False,37518.56,Current,DEBT_CONSOLIDATION
LN-500492,CUST-107284,2025-04-27,0,0,False,False,3467.9725000000008,Current,DEBT_CONSOLIDATION
LN-500493,CUST-106419,2025-04-27,0,0,False,False,15638.01,Current,DEBT_CONSOLIDATION
LN-500494,CUST-104340,2025-04-27,0,0,False,False,16635.079999999994,Current,DEBT_CONSOLIDATION
LN-500497,CUST-104835,2025-04-27,0,0,False,False,97536.16000000009,Current,DEBT_CONSOLIDATION
LN-500498,CUST-107245,2025-04-27,0,0,False,False,23060.18,Current,DEBT_CONSOLIDATION
LN-500499,CUST-102034,2025-04-27,0,0,False,False,23524.149999999987,Current,DEBT_CONSOLIDATION
LN-500500,CUST-102779,2025-04-27,0,0,False,False,138418.1950000001,Current,DEBT_CONSOLIDATION
LN-500501,CUST-104067,2025-04-27,0,0,False,False,18054.009999999995,Current,DEBT_CONSOLIDATION
LN-500502,CUST-107890,2025-04-27,0,0,False,False,19037.96,Current,DEBT_CONSOLIDATION
LN-500503,CUST-106125,2025-04-27,0,0,False,False,21407.6925,Current,DEBT_CONSOLIDATION
LN-500504,CUST-106874,2025-04-27,0,0,False,False,7415.754999999997,Current,DEBT_CONSOLIDATION
LN-500507,CUST-105515,2025-04-27,0,0,False,False,23302.425,Current,DEBT_CONSOLIDATION
LN-500508,CUST-104059,2025-04-27,0,0,False,False,17836.8775,Current,DEBT_CONSOLIDATION
LN-500509,CUST-105409,2025-04-27,0,0,False,False,13823.777500000002,Current,DEBT_CONSOLIDATION
LN-500510,CUST-104067,2025-04-27,0,0,False,False,35255.77499999997,Current,DEBT_CONSOLIDATION
LN-500511,CUST-103359,2025-04-27,0,0,False,False,16350.009999999998,Current,DEBT_CONSOLIDATION
LN-500512,CUST-107982,2025-04-27,0,0,False,False,603371.1750000004,Current,DEBT_CONSOLIDATION
LN-500513,CUST-103158,2025-04-27,0,0,False,False,11499.657500000001,Current,DEBT_CONSOLIDATION
LN-500514,CUST-100315,2025-04-27,0,0,False,False,116429.47,Current,DEBT_CONSOLIDATION
LN-500517,CUST-101929,2025-04-27,0,0,False,False,18829.17,Current,DEBT_CONSOLIDATION
LN-500518,CUST-100041,2025-04-27,0,0,False,False,36485.89999999999,Current,DEBT_CONSOLIDATION
LN-500520,CUST-107180,2025-04-27,0,0,False,False,50286.79500000001,Current,DEBT_CONSOLIDATION
LN-500521,CUST-105437,2025-04-27,0,0,False,False,16671.134999999977,Current,DEBT_CONSOLIDATION
LN-500522,CUST-106827,2025-04-27,0,0,False,False,18030.362499999996,Current,DEBT_CONSOLIDATION
LN-500523,CUST-104306,2025-04-27,1,14,False,False,12651.65,1-29,DEBT_CONSOLIDATION
LN-500524,CUST-105959,2025-04-27,0,0,False,False,24889.514999999996,Current,DEBT_CONSOLIDATION
LN-500526,CUST-102546,2025-04-27,0,0,False,False,2736.505,Current,DEBT_CONSOLIDATION
LN-500527,CUST-102383,2025-04-27,0,0,False,False,9843.27,Current,DEBT_CONSOLIDATION
LN-500528,CUST-101107,2025-04-27,0,0,False,False,35126.90000000003,Current,DEBT_CONSOLIDATION
LN-500529,CUST-102756,2025-04-27,0,0,False,False,29200.685000000012,Current,DEBT_CONSOLIDATION
LN-500530,CUST-104635,2025-04-27,0,0,False,False,65742.56749999999,Current,DEBT_CONSOLIDATION
LN-500531,CUST-107288,2025-04-27,0,0,False,False,22266.7875,Current,DEBT_CONSOLIDATION
LN-500532,CUST-107059,2025-04-27,0,0,False,False,16262.52000000001,Current,DEBT_CONSOLIDATION
LN-500533,CUST-101376,2025-04-27,0,0,False,False,14266.430000000004,Current,DEBT_CONSOLIDATION
LN-500535,CUST-105062,2025-04-27,0,0,False,False,37577.992499999986,Current,DEBT_CONSOLIDATION
LN-500536,CUST-100396,2025-04-27,0,0,False,False,11437.060000000001,Current,DEBT_CONSOLIDATION
LN-500537,CUST-101332,2025-04-27,0,0,False,False,17330.157499999998,Current,DEBT_CONSOLIDATION
LN-500538,CUST-102514,2025-04-27,0,0,False,False,13955.082500000002,Current,DEBT_CONSOLIDATION
LN-500539,CUST-105443,2025-04-27,0,0,False,False,13995.72,Current,DEBT_CONSOLIDATION
LN-500540,CUST-105297,2025-04-27,0,0,False,False,32196.22,Current,DEBT_CONSOLIDATION
LN-500541,CUST-100770,2025-04-27,0,0,False,False,43243.2025,Current,DEBT_CONSOLIDATION
LN-500544,CUST-104382,2025-04-27,1,2,False,False,3630.4849999999988,1-29,DEBT_CONSOLIDATION
LN-500545,CUST-105174,2025-04-27,0,0,False,False,22136.665000000008,Current,DEBT_CONSOLIDATION
LN-500546,CUST-100274,2025-04-27,0,0,False,False,21769.8175,Current,DEBT_CONSOLIDATION
LN-500547,CUST-101617,2025-04-27,0,0,False,False,129862.17000000004,Current,DEBT_CONSOLIDATION
LN-500548,CUST-102486,2025-04-27,0,0,False,False,20254.765,Current,DEBT_CONSOLIDATION
LN-500549,CUST-104163,2025-04-27,0,0,False,False,2779.205,Current,DEBT_CONSOLIDATION
LN-500550,CUST-103803,2025-04-27,0,0,False,False,16299.92,Current,DEBT_CONSOLIDATION
LN-500551,CUST-107840,2025-04-27,0,0,False,False,16295.395000000008,Current,DEBT_CONSOLIDATION
LN-500552,CUST-100032,2025-04-27,0,0,False,False,8720.745,Current,DEBT_CONSOLIDATION
LN-500553,CUST-105949,2025-04-27,0,0,False,False,19109.369999999988,Current,DEBT_CONSOLIDATION
LN-500554,CUST-104960,2025-04-27,0,0,False,False,16246.677499999998,Current,DEBT_CONSOLIDATION
LN-500555,CUST-107001,2025-04-27,0,0,False,False,116384.16000000005,Current,DEBT_CONSOLIDATION
LN-500556,CUST-102635,2025-04-27,0,0,False,False,7797.412499999999,Current,DEBT_CONSOLIDATION
LN-500557,CUST-106231,2025-04-27,0,0,False,False,8663.022500000006,Current,DEBT_CONSOLIDATION
LN-500558,CUST-107980,2025-04-27,1,1,False,False,26704.044999999987,1-29,DEBT_CONSOLIDATION
LN-500559,CUST-105585,2025-04-27,0,0,False,False,11625.2325,Current,DEBT_CONSOLIDATION
LN-500560,CUST-107726,2025-04-27,0,0,False,False,9971.137500000008,Current,DEBT_CONSOLIDATION
LN-500561,CUST-103643,2025-04-27,0,0,False,False,44175.64999999999,Current,DEBT_CONSOLIDATION
