loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket,loan_purpose_code
LN-500314,CUST-102690,2025-04-05,0,0,False,False,40021.42999999998,Current,DEBT_CONSOLIDATION
LN-500315,CUST-100729,2025-04-05,0,0,False,False,4796.437499999999,Current,DEBT_CONSOLIDATION
LN-500316,CUST-104046,2025-04-05,0,0,False,False,33476.95000000003,Current,DEBT_CONSOLIDATION
LN-500317,CUST-102210,2025-04-05,4,106,False,False,20473.32,90+,DEBT_CONSOLIDATION
LN-500319,CUST-104728,2025-04-05,0,0,False,False,16415.610000000015,Current,DEBT_CONSOLIDATION
LN-500320,CUST-102839,2025-04-05,0,0,False,False,12976.795000000002,Current,DEBT_CONSOLIDATION
LN-500321,CUST-100368,2025-04-05,0,0,False,False,206554.40499999985,Current,DEBT_CONSOLIDATION
LN-500322,CUST-104946,2025-04-05,0,0,False,False,32085.04,Current,DEBT_CONSOLIDATION
LN-500323,CUST-107608,2025-04-05,1,16,False,False,25627.77,1-29,DEBT_CONSOLIDATION
LN-500324,CUST-105274,2025-04-05,0,0,False,False,10905.609999999997,Current,DEBT_CONSOLIDATION
LN-500325,CUST-100070,2025-04-05,0,0,False,False,23680.370000000003,Current,DEBT_CONSOLIDATION
LN-500326,CUST-107171,2025-04-05,0,0,False,False,4169.979999999999,Current,DEBT_CONSOLIDATION
LN-500327,CUST-103794,2025-04-05,0,0,False,False,26930.98,Current,DEBT_CONSOLIDATION
LN-500329,CUST-103032,2025-04-05,1,29,False,False,7072.070000000001,1-29,DEBT_CONSOLIDATION
LN-500330,CUST-107172,2025-04-05,0,0,False,False,15816.284999999994,Current,DEBT_CONSOLIDATION
LN-500331,CUST-102249,2025-04-05,0,0,False,True,15302.56749999999,Current,DEBT_CONSOLIDATION
LN-500332,CUST-102224,2025-04-05,0,0,False,False,20893.16000000001,Current,DEBT_CONSOLIDATION
LN-500333,CUST-101118,2025-04-05,1,9,False,False,1574.9100000000003,1-29,DEBT_CONSOLIDATION
LN-500334,CUST-107363,2025-04-05,0,0,False,False,19237.465,Current,DEBT_CONSOLIDATION
LN-500335,CUST-101643,2025-04-05,0,0,False,False,50713.34500000001,Current,DEBT_CONSOLIDATION
LN-500336,CUST-100097,2025-04-05,0,0,False,False,111323.21499999997,Current,DEBT_CONSOLIDATION
LN-500337,CUST-105683,2025-04-05,0,0,False,False,12012.904999999999,Current,DEBT_CONSOLIDATION
LN-500338,CUST-105481,2025-04-05,0,0,False,False,8605.560000000003,Current,DEBT_CONSOLIDATION
LN-500339,CUST-103578,2025-04-05,1,17,False,False,33731.340000000004,1-29,DEBT_CONSOLIDATION
LN-500340,CUST-101013,2025-04-05,0,0,False,False,28481.520000000004,Current,DEBT_CONSOLIDATION
LN-500341,CUST-100871,2025-04-05,1,22,False,False,125374.58,1-29,DEBT_CONSOLIDATION
LN-500342,CUST-106338,2025-04-05,0,0,False,False,4565.3099999999995,Current,DEBT_CONSOLIDATION
LN-500343,CUST-101858,2025-04-05,0,0,False,False,6144.150000000003,Current,DEBT_CONSOLIDATION
LN-500344,CUST-102160,2025-04-05,0,0,False,False,12766.33,Current,DEBT_CONSOLIDATION
LN-500345,CUST-101427,2025-04-05,0,0,False,False,7950.265000000005,Current,DEBT_CONSOLIDATION
LN-500348,CUST-103742,2025-04-05,0,0,False,False,19735.7525,Current,DEBT_CONSOLIDATION
LN-500349,CUST-107781,2025-04-05,0,0,False,False,37911.28999999999,Current,DEBT_CONSOLIDATION
LN-500350,CUST-107326,2025-04-05,0,0,False,False,13127.4175,Current,DEBT_CONSOLIDATION
LN-500351,CUST-100138,2025-04-05,0,0,False,False,22966.094999999998,Current,DEBT_CONSOLIDATION
LN-500352,CUST-103228,2025-04-05,0,0,False,False,267518.5200000001,Current,DEBT_CONSOLIDATION
LN-500354,CUST-102598,2025-04-05,0,0,False,False,37875.899999999965,Current,DEBT_CONSOLIDATION
LN-500355,CUST-104021,2025-04-05,0,0,False,False,14857.212500000009,Current,DEBT_CONSOLIDATION
LN-500356,CUST-104358,2025-04-05,0,0,False,False,19602.085,Current,DEBT_CONSOLIDATION
LN-500357,CUST-106386,2025-04-05,0,0,False,False,24313.39000000001,Current,DEBT_CONSOLIDATION
LN-500359,CUST-102628,2025-04-05,0,0,False,False,14662.580000000002,Current,DEBT_CONSOLIDATION
LN-500361,CUST-101109,2025-04-05,0,0,False,False,16772.649999999994,Current,DEBT_CONSOLIDATION
LN-500362,CUST-105095,2025-04-05,0,0,False,False,11444.019999999993,Current,DEBT_CONSOLIDATION
LN-500364,CUST-106234,2025-04-05,0,0,False,False,16580.019999999997,Current,DEBT_CONSOLIDATION
LN-500365,CUST-106295,2025-04-05,0,0,False,False,14243.279999999999,Current,DEBT_CONSOLIDATION
LN-500366,CUST-101583,2025-04-05,0,0,False,False,30502.62249999999,Current,DEBT_CONSOLIDATION
LN-500368,CUST-101964,2025-04-05,0,0,False,False,127238.57500000004,Current,DEBT_CONSOLIDATION
LN-500369,CUST-107932,2025-04-05,0,0,False,False,17798.475000000002,Current,DEBT_CONSOLIDATION
LN-500370,CUST-100394,2025-04-05,0,0,False,False,60470.465000000026,Current,DEBT_CONSOLIDATION
LN-500371,CUST-103694,2025-04-05,0,0,False,False,8858.530000000002,Current,DEBT_CONSOLIDATION
LN-500372,CUST-107292,2025-04-05,0,0,False,False,10998.200000000012,Current,DEBT_CONSOLIDATION
LN-500373,CUST-101807,2025-04-05,0,0,False,False,24828.7,Current,DEBT_CONSOLIDATION
LN-500374,CUST-102539,2025-04-05,0,0,False,False,480036.0025,Current,DEBT_CONSOLIDATION
LN-500376,CUST-105808,2025-04-05,0,0,False,False,30588.78,Current,DEBT_CONSOLIDATION
LN-500377,CUST-105758,2025-04-05,1,5,False,False,36432.967499999984,1-29,DEBT_CONSOLIDATION
LN-500378,CUST-100940,2025-04-05,0,0,False,False,23637.967499999988,Current,DEBT_CONSOLIDATION
LN-500380,CUST-107642,2025-04-05,0,0,False,False,37771.49250000001,Current,DEBT_CONSOLIDATION
LN-500381,CUST-107578,2025-04-05,0,0,False,False,18417.389999999985,Current,DEBT_CONSOLIDATION
LN-500382,CUST-102505,2025-04-05,0,0,False,False,27400.8475,Current,DEBT_CONSOLIDATION
LN-500383,CUST-101274,2025-04-05,1,31,False,False,8945.95,1-29,DEBT_CONSOLIDATION
LN-500384,CUST-102196,2025-04-05,0,0,False,False,35268.82,Current,DEBT_CONSOLIDATION
LN-500387,CUST-106025,2025-04-05,0,0,False,False,78499.15000000001,Current,DEBT_CONSOLIDATION
LN-500388,CUST-102278,2025-04-05,0,0,False,False,7220.475,Current,DEBT_CONSOLIDATION
LN-500389,CUST-101944,2025-04-05,0,0,False,False,10337.35,Current,DEBT_CONSOLIDATION
LN-500390,CUST-105142,2025-04-05,0,0,False,False,16370.39,Current,DEBT_CONSOLIDATION
LN-500391,CUST-107605,2025-04-05,0,0,False,False,7776.324999999999,Current,DEBT_CONSOLIDATION
LN-500392,CUST-105201,2025-04-05,0,0,False,False,36689.882499999985,Current,DEBT_CONSOLIDATION
LN-500393,CUST-103364,2025-04-05,0,0,False,False,11960.017499999998,Current,DEBT_CONSOLIDATION
LN-500394,CUST-105134,2025-04-05,0,0,False,False,24497.135,Current,DEBT_CONSOLIDATION
LN-500395,CUST-102078,2025-04-05,0,0,False,False,41319.490000000005,Current,DEBT_CONSOLIDATION
LN-500396,CUST-106964,2025-04-05,0,0,False,False,6198.2175,Current,DEBT_CONSOLIDATION
LN-500398,CUST-104131,2025-04-05,0,0,False,False,15797.54,Current,DEBT_CONSOLIDATION
LN-500399,CUST-100554,2025-04-05,1,29,False,False,20017.795,1-29,DEBT_CONSOLIDATION
LN-500400,CUST-103823,2025-04-05,0,0,False,False,13156.3825,Current,DEBT_CONSOLIDATION
LN-500401,CUST-100371,2025-04-05,0,0,False,False,13655.940000000002,Current,DEBT_CONSOLIDATION
LN-500402,CUST-101722,2025-04-05,0,0,False,False,21940.009999999984,Current,DEBT_CONSOLIDATION
LN-500403,CUST-104906,2025-04-05,0,0,False,False,7315.317500000003,Current,DEBT_CONSOLIDATION
LN-500404,CUST-102382,2025-04-05,0,0,False,False,26441.370000000003,Current,DEBT_CONSOLIDATION
LN-500405,CUST-101418,2025-04-05,0,0,False,False,14977.58,Current,DEBT_CONSOLIDATION
LN-500406,CUST-105255,2025-04-05,0,0,False,False,7142.79,Current,DEBT_CONSOLIDATION
LN-500407,CUST-107433,2025-04-05,0,0,False,False,25110.51000000001,Current,DEBT_CONSOLIDATION
LN-500408,CUST-100126,2025-04-05,0,0,False,False,19676.86,Current,DEBT_CONSOLIDATION
LN-500409,CUST-104948,2025-04-05,0,0,False,False,10214.530000000006,Current,DEBT_CONSOLIDATION
LN-500410,CUST-106296,2025-04-05,0,0,False,False,102613.07000000002,Current,DEBT_CONSOLIDATION
LN-500411,CUST-102443,2025-04-05,0,0,False,False,20085.100000000002,Current,DEBT_CONSOLIDATION
LN-500412,CUST-106820,2025-04-05,0,0,False,False,26059.09000000001,Current,DEBT_CONSOLIDATION
LN-500413,CUST-105734,2025-04-05,0,0,False,False,14374.612500000001,Current,DEBT_CONSOLIDATION
LN-500414,CUST-107333,2025-04-05,0,0,False,False,39825.292499999996,Current,DEBT_CONSOLIDATION
LN-500415,CUST-101437,2025-04-05,0,0,False,False,27048.707499999997,Current,DEBT_CONSOLIDATION
LN-500416,CUST-102302,2025-04-05,0,0,False,False,22355.16250000001,Current,DEBT_CONSOLIDATION
LN-500417,CUST-103310,2025-04-05,0,0,False,False,19051.165,Current,DEBT_CONSOLIDATION
LN-500418,CUST-100945,2025-04-05,0,0,False,False,189957.87500000012,Current,DEBT_CONSOLIDATION
LN-500419,CUST-102745,2025-04-05,0,0,False,False,22129.994999999988,Current,DEBT_CONSOLIDATION
LN-500420,CUST-106369,2025-04-05,0,0,False,False,95852.09999999993,Current,DEBT_CONSOLIDATION
LN-500421,CUST-104332,2025-04-05,0,0,False,False,4735.887500000003,Current,DEBT_CONSOLIDATION
LN-500422,CUST-101943,2025-04-05,0,0,False,False,34245.819999999985,Current,DEBT_CONSOLIDATION
LN-500423,CUST-102843,2025-04-05,0,0,False,False,38119.03,Current,DEBT_CONSOLIDATION
LN-500424,CUST-106787,2025-04-05,0,0,False,False,8103.149999999997,Current,DEBT_CONSOLIDATION
LN-500425,CUST-107638,2025-04-05,0,0,False,False,207558.7125,Current,DEBT_CONSOLIDATION
LN-500426,CUST-104783,2025-04-05,0,0,False,False,23515.84,Current,DEBT_CONSOLIDATION
LN-500427,CUST-101099,2025-04-05,0,0,False,False,23779.65,Current,DEBT_CONSOLIDATION
LN-500428,CUST-104328,2025-04-05,2,33,False,False,49116.945,30-59,DEBT_CONSOLIDATION
LN-500429,CUST-106715,2025-04-05,0,0,False,False,158794.56999999998,Current,DEBT_CONSOLIDATION
LN-500430,CUST-107763,2025-04-05,0,0,False,False,16083.667500000003,Current,DEBT_CONSOLIDATION
LN-500431,CUST-102798,2025-04-05,0,0,False,False,29345.84,Current,DEBT_CONSOLIDATION
LN-500432,CUST-100676,2025-04-05,0,0,False,False,5053.000000000003,Current,DEBT_CONSOLIDATION
LN-500433,CUST-103381,2025-04-05,0,0,False,False,32713.024999999983,Current,DEBT_CONSOLIDATION
LN-500434,CUST-105474,2025-04-05,0,0,False,False,14886.067500000001,Current,DEBT_CONSOLIDATION
LN-500436,CUST-102589,2025-04-05,0,0,False,False,27988.554999999997,Current,DEBT_CONSOLIDATION
LN-500437,CUST-100272,2025-04-05,0,0,False,False,24907.904999999984,Current,DEBT_CONSOLIDATION
LN-500439,CUST-106696,2025-04-05,0,0,False,False,7962.529999999999,Current,DEBT_CONSOLIDATION
LN-500440,CUST-105618,2025-04-05,0,0,False,False,43523.025,Current,DEBT_CONSOLIDATION
LN-500441,CUST-100647,2025-04-05,0,0,False,False,11102.51,Current,DEBT_CONSOLIDATION
LN-500442,CUST-106316,2025-04-05,0,0,False,False,29129.760000000017,Current,DEBT_CONSOLIDATION
LN-500443,CUST-101587,2025-04-05,0,0,False,False,55661.25250000003,Current,DEBT_CONSOLIDATION
LN-500446,CUST-102089,2025-04-05,0,0,False,False,32597.33999999998,Current,DEBT_CONSOLIDATION
LN-500449,CUST-105601,2025-04-05,1,17,False,False,30995.405000000013,1-29,DEBT_CONSOLIDATION
LN-500452,CUST-103402,2025-04-05,0,0,False,False,12059.989999999998,Current,DEBT_CONSOLIDATION
LN-500453,CUST-103973,2025-04-05,0,0,False,False,277142.8900000001,Current,DEBT_CONSOLIDATION
LN-500454,CUST-107066,2025-04-05,0,0,False,False,9832.955,Current,DEBT_CONSOLIDATION
LN-500456,CUST-102443,2025-04-05,0,0,False,False,12977.164999999997,Current,DEBT_CONSOLIDATION
LN-500457,CUST-105151,2025-04-05,0,0,False,False,41670.17,Current,DEBT_CONSOLIDATION
LN-500458,CUST-100654,2025-04-05,0,0,False,False,56150.68750000001,Current,DEBT_CONSOLIDATION
LN-500459,CUST-104562,2025-04-05,0,0,False,False,43812.42000000002,Current,DEBT_CONSOLIDATION
LN-500460,CUST-103289,2025-04-05,0,0,False,False,68572.185,Current,DEBT_CONSOLIDATION
LN-500461,CUST-103951,2025-04-05,0,0,False,False,20064.749999999993,Current,DEBT_CONSOLIDATION
LN-500462,CUST-104785,2025-04-05,0,0,False,False,31385.950000000004,Current,DEBT_CONSOLIDATION
LN-500463,CUST-100864,2025-04-05,0,0,False,False,110692.48999999996,Current,DEBT_CONSOLIDATION
LN-500464,CUST-100289,2025-04-05,0,0,False,False,12559.240000000009,Current,DEBT_CONSOLIDATION
LN-500465,CUST-103868,2025-04-05,0,0,False,False,52061.905,Current,DEBT_CONSOLIDATION
LN-500466,CUST-104215,2025-04-05,0,0,False,False,27506.437499999996,Current,DEBT_CONSOLIDATION
LN-500467,CUST-105623,2025-04-05,4,95,False,False,4203.1449999999995,90+,DEBT_CONSOLIDATION
LN-500468,CUST-101395,2025-04-05,0,0,False,False,9942.32,Current,DEBT_CONSOLIDATION
LN-500469,CUST-106379,2025-04-05,0,0,False,False,24159.700000000008,Current,DEBT_CONSOLIDATION
LN-500470,CUST-101174,2025-04-05,0,0,False,False,43823.649999999994,Current,DEBT_CONSOLIDATION
LN-500471,CUST-102483,2025-04-05,0,0,False,False,19418.3,Current,DEBT_CONSOLIDATION
LN-500472,CUST-102406,2025-04-05,0,0,False,False,5426.14,Current,DEBT_CONSOLIDATION
LN-500475,CUST-101602,2025-04-05,0,0,False,False,11683.7425,Current,DEBT_CONSOLIDATION
LN-500476,CUST-102662,2025-04-05,0,0,False,False,55239.58000000001,Current,DEBT_CONSOLIDATION
LN-500477,CUST-106174,2025-04-05,0,0,False,False,10535.770000000002,Current,DEBT_CONSOLIDATION
LN-500478,CUST-104987,2025-04-05,0,0,False,False,17854.42,Current,DEBT_CONSOLIDATION
LN-500479,CUST-106542,2025-04-05,0,0,False,False,3524.2500000000005,Current,DEBT_CONSOLIDATION
LN-500480,CUST-105582,2025-04-05,0,0,False,False,31552.02,Current,DEBT_CONSOLIDATION
LN-500481,CUST-105351,2025-04-05,0,0,False,False,18961.59999999999,Current,DEBT_CONSOLIDATION
LN-500482,CUST-105289,2025-04-05,0,0,False,False,9614.235000000002,Current,DEBT_CONSOLIDATION
LN-500484,CUST-104592,2025-04-05,0,0,False,False,5825.642499999999,Current,DEBT_CONSOLIDATION
LN-500486,CUST-102016,2025-04-05,0,0,False,False,44230.7125,Current,DEBT_CONSOLIDATION
LN-500487,CUST-102404,2025-04-05,0,0,False,False,28835.09,Current,DEBT_CONSOLIDATION
LN-500488,CUST-102954,2025-04-05,0,0,False,False,18697.37,Current,DEBT_CONSOLIDATION
LN-500489,CUST-104924,2025-04-05,0,0,False,False,48783.83,Current,DEBT_CONSOLIDATION
LN-500490,CUST-103615,2025-04-05,0,0,False,False,33966.8,Current,DEBT_CONSOLIDATION
LN-500492,CUST-107284,2025-04-05,0,0,False,False,3467.9725000000008,Current,DEBT_CONSOLIDATION
LN-500494,CUST-104340,2025-04-05,0,0,False,False,17124.349999999995,Current,DEBT_CONSOLIDATION
LN-500497,CUST-104835,2025-04-05,0,0,False,False,97536.16000000009,Current,DEBT_CONSOLIDATION
LN-500498,CUST-107245,2025-04-05,0,0,False,False,23804.06,Current,DEBT_CONSOLIDATION
LN-500499,CUST-102034,2025-04-05,0,0,False,False,24593.42499999999,Current,DEBT_CONSOLIDATION
LN-500500,CUST-102779,2025-04-05,0,0,False,False,139117.27750000008,Current,DEBT_CONSOLIDATION
LN-500501,CUST-104067,2025-04-05,0,0,False,False,18370.749999999996,Current,DEBT_CONSOLIDATION
LN-500503,CUST-106125,2025-04-05,0,0,False,False,21650.04,Current,DEBT_CONSOLIDATION
LN-500504,CUST-106874,2025-04-05,0,0,False,False,7851.9699999999975,Current,DEBT_CONSOLIDATION
LN-500507,CUST-105515,2025-04-05,0,0,False,False,23641.7775,Current,DEBT_CONSOLIDATION
LN-500508,CUST-104059,2025-04-05,0,0,False,False,18451.945,Current,DEBT_CONSOLIDATION
LN-500509,CUST-105409,2025-04-05,0,0,False,False,14122.135000000002,Current,DEBT_CONSOLIDATION
LN-500510,CUST-104067,2025-04-05,0,0,False,False,35255.77499999997,Current,DEBT_CONSOLIDATION
LN-500511,CUST-103359,2025-04-05,0,0,False,False,17004.01,Current,DEBT_CONSOLIDATION
LN-500512,CUST-107982,2025-04-05,0,0,False,False,603371.1750000004,Current,DEBT_CONSOLIDATION
LN-500513,CUST-103158,2025-04-05,0,0,False,False,11499.657500000001,Current,DEBT_CONSOLIDATION
LN-500517,CUST-101929,2025-04-05,1,13,False,False,19056.03,1-29,DEBT_CONSOLIDATION
LN-500518,CUST-100041,2025-04-05,0,0,False,False,36485.89999999999,Current,DEBT_CONSOLIDATION
LN-500520,CUST-107180,2025-04-05,0,0,False,False,50918.01000000001,Current,DEBT_CONSOLIDATION
LN-500521,CUST-105437,2025-04-05,0,0,False,False,16881.27749999998,Current,DEBT_CONSOLIDATION
LN-500522,CUST-106827,2025-04-05,0,0,False,False,18325.944999999996,Current,DEBT_CONSOLIDATION
LN-500523,CUST-104306,2025-04-05,0,0,False,False,12651.65,Current,DEBT_CONSOLIDATION
LN-500524,CUST-105959,2025-04-05,0,0,False,False,25446.742499999997,Current,DEBT_CONSOLIDATION
LN-500526,CUST-102546,2025-04-05,0,0,False,False,2824.78,Current,DEBT_CONSOLIDATION
LN-500528,CUST-101107,2025-04-05,0,0,False,False,35126.90000000003,Current,DEBT_CONSOLIDATION
LN-500529,CUST-102756,2025-04-05,0,0,False,False,29712.98000000001,Current,DEBT_CONSOLIDATION
LN-500530,CUST-104635,2025-04-05,0,0,False,False,66314.23999999999,Current,DEBT_CONSOLIDATION
LN-500531,CUST-107288,2025-04-05,0,0,False,False,22266.7875,Current,DEBT_CONSOLIDATION
LN-500532,CUST-107059,2025-04-05,0,0,False,False,17075.64000000001,Current,DEBT_CONSOLIDATION
LN-500533,CUST-101376,2025-04-05,0,0,False,False,14794.820000000003,Current,DEBT_CONSOLIDATION
LN-500535,CUST-105062,2025-04-05,0,0,False,False,37577.992499999986,Current,DEBT_CONSOLIDATION
LN-500536,CUST-100396,2025-04-05,0,0,False,False,11437.060000000001,Current,DEBT_CONSOLIDATION
LN-500537,CUST-101332,2025-04-05,0,0,False,False,17330.157499999998,Current,DEBT_CONSOLIDATION
LN-500538,CUST-102514,2025-04-05,0,0,False,False,14256.275000000001,Current,DEBT_CONSOLIDATION
LN-500539,CUST-105443,2025-04-05,0,0,False,False,13995.72,Current,DEBT_CONSOLIDATION
LN-500540,CUST-105297,2025-04-05,0,0,False,False,32196.22,Current,DEBT_CONSOLIDATION
LN-500541,CUST-100770,2025-04-05,0,0,False,False,43732.75,Current,DEBT_CONSOLIDATION
LN-500544,CUST-104382,2025-04-05,0,0,False,False,3630.4849999999988,Current,DEBT_CONSOLIDATION
LN-500545,CUST-105174,2025-04-05,1,13,False,False,22681.007500000007,1-29,DEBT_CONSOLIDATION
LN-500546,CUST-100274,2025-04-05,0,0,False,False,21769.8175,Current,DEBT_CONSOLIDATION
LN-500547,CUST-101617,2025-04-05,0,0,False,False,131095.04250000004,Current,DEBT_CONSOLIDATION
LN-500548,CUST-102486,2025-04-05,0,0,False,False,20651.92,Current,DEBT_CONSOLIDATION
LN-500549,CUST-104163,2025-04-05,0,0,False,False,2779.205,Current,DEBT_CONSOLIDATION
LN-500550,CUST-103803,2025-04-05,0,0,False,False,16478.39,Current,DEBT_CONSOLIDATION
LN-500551,CUST-107840,2025-04-05,0,0,False,False,16568.500000000007,Current,DEBT_CONSOLIDATION
LN-500552,CUST-100032,2025-04-05,0,0,False,False,9011.4375,Current,DEBT_CONSOLIDATION
LN-500553,CUST-105949,2025-04-05,0,0,False,False,19543.67249999999,Current,DEBT_CONSOLIDATION
LN-500554,CUST-104960,2025-04-05,0,0,False,False,16896.545,Current,DEBT_CONSOLIDATION
LN-500555,CUST-107001,2025-04-05,0,0,False,False,116931.42000000004,Current,DEBT_CONSOLIDATION
LN-500556,CUST-102635,2025-04-05,0,0,False,False,7954.41,Current,DEBT_CONSOLIDATION
LN-500557,CUST-106231,2025-04-05,0,0,False,False,9039.680000000006,Current,DEBT_CONSOLIDATION
LN-500558,CUST-107980,2025-04-05,0,0,False,False,26704.044999999987,Current,DEBT_CONSOLIDATION
LN-500559,CUST-105585,2025-04-05,0,0,False,False,12000.24,Current,DEBT_CONSOLIDATION
LN-500560,CUST-107726,2025-04-05,0,0,False,False,10404.660000000007,Current,DEBT_CONSOLIDATION
LN-500561,CUST-103643,2025-04-05,0,0,False,False,44175.64999999999,Current,DEBT_CONSOLIDATION
LN-500562,CUST-104478,2025-04-05,0,0,False,False,26120.309999999998,Current,DEBT_CONSOLIDATION
LN-500563,CUST-102534,2025-04-05,0,0,False,False,6283.312499999998,Current,DEBT_CONSOLIDATION
LN-500565,CUST-101273,2025-04-05,0,0,False,False,68134.28750000003,Current,DEBT_CONSOLIDATION
LN-500566,CUST-101163,2025-04-05,0,0,False,False,12937.964999999998,Current,DEBT_CONSOLIDATION
LN-500567,CUST-106494,2025-04-05,0,0,False,False,33174.540000000045,Current,DEBT_CONSOLIDATION
LN-500568,CUST-102072,2025-04-05,0,0,False,False,36495.92999999999,Current,DEBT_CONSOLIDATION
LN-500569,CUST-103902,2025-04-05,4,113,False,False,42223.58500000001,90+,DEBT_CONSOLIDATION
LN-500570,CUST-107954,2025-04-05,0,0,False,False,15644.945,Current,DEBT_CONSOLIDATION
LN-500572,CUST-100352,2025-04-05,0,0,False,False,33782.86,Current,DEBT_CONSOLIDATION
LN-500573,CUST-101289,2025-04-05,0,0,False,False,10021.609999999999,Current,DEBT_CONSOLIDATION
LN-500574,CUST-107873,2025-04-05,0,0,False,False,44612.94749999999,Current,DEBT_CONSOLIDATION
LN-500575,CUST-103709,2025-04-05,0,0,False,False,28473.975000000002,Current,DEBT_CONSOLIDATION
LN-500577,CUST-102455,2025-04-05,0,0,False,False,1134.77,Current,DEBT_CONSOLIDATION
LN-500578,CUST-103676,2025-04-05,0,0,False,False,22682.94000000001,Current,DEBT_CONSOLIDATION
LN-500579,CUST-107015,2025-04-05,0,0,False,False,9089.775,Current,DEBT_CONSOLIDATION
LN-500580,CUST-101432,2025-04-05,0,0,False,False,13959.500000000002,Current,DEBT_CONSOLIDATION
LN-500581,CUST-105287,2025-04-05,0,0,False,False,13974.760000000006,Current,DEBT_CONSOLIDATION
LN-500582,CUST-105572,2025-04-05,0,0,False,False,95119.595,Current,DEBT_CONSOLIDATION
LN-500583,CUST-106655,2025-04-05,0,0,False,False,562212.6649999999,Current,DEBT_CONSOLIDATION
LN-500584,CUST-101605,2025-04-05,0,0,False,False,15404.31500000001,Current,DEBT_CONSOLIDATION
LN-500585,CUST-106146,2025-04-05,0,0,False,False,18576.89,Current,DEBT_CONSOLIDATION
LN-500586,CUST-102417,2025-04-05,2,57,True,False,10691.502499999995,30-59,DEBT_CONSOLIDATION
LN-500587,CUST-101933,2025-04-05,0,0,False,False,22387.827500000018,Current,DEBT_CONSOLIDATION
LN-500588,CUST-107950,2025-04-05,0,0,False,False,13260.907499999998,Current,DEBT_CONSOLIDATION
LN-500590,CUST-100858,2025-04-05,0,0,False,False,17443.119999999988,Current,DEBT_CONSOLIDATION
LN-500592,CUST-100397,2025-04-05,0,0,False,False,27315.92500000001,Current,DEBT_CONSOLIDATION
