customer_id,file_date,source_updated_at,fico_score,risk_band_code,is_late_arrival,source_system
CUST-101807,2025-03-03,2025-03-03,645,R5,False,CREDIT_BUREAU
CUST-102539,2025-03-03,2025-03-03,439,R7,False,CREDIT_BUREAU
CUST-101820,2025-03-03,2025-03-03,446,R7,False,CREDIT_BUREAU
CUST-105808,2025-03-03,2025-03-03,429,R7,False,CREDIT_BUREAU
CUST-105758,2025-03-03,2025-03-03,631,R5,False,CREDIT_BUREAU
CUST-100940,2025-03-03,2025-03-03,726,R3,False,CREDIT_BUREAU
CUST-107642,2025-03-03,2025-03-03,718,R3,False,CREDIT_BUREAU
CUST-107578,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-102505,2025-03-03,2025-03-03,812,R1,False,CREDIT_BUREAU
CUST-101274,2025-03-03,2025-03-03,593,R6,False,CREDIT_BUREAU
CUST-102196,2025-03-03,2025-03-03,762,R2,False,CREDIT_BUREAU
CUST-107606,2025-03-03,2025-03-03,656,R5,False,CREDIT_BUREAU
CUST-101790,2025-03-03,2025-03-03,613,R6,False,CREDIT_BUREAU
CUST-106025,2025-03-03,2025-03-03,813,R1,False,CREDIT_BUREAU
CUST-102278,2025-03-03,2025-03-03,670,R4,False,CREDIT_BUREAU
CUST-101944,2025-03-03,2025-03-03,645,R5,False,CREDIT_BUREAU
CUST-105142,2025-03-03,2025-03-03,757,R2,False,CREDIT_BUREAU
CUST-107605,2025-03-03,2025-03-03,750,R2,False,CREDIT_BUREAU
CUST-105201,2025-03-03,2025-03-03,666,R4,False,CREDIT_BUREAU
CUST-103364,2025-03-03,2025-03-03,771,R2,False,CREDIT_BUREAU
CUST-105134,2025-03-03,2025-03-03,804,R1,False,CREDIT_BUREAU
CUST-102078,2025-03-03,2025-03-03,601,R6,False,CREDIT_BUREAU
CUST-106964,2025-03-03,2025-03-03,774,R2,False,CREDIT_BUREAU
CUST-103604,2025-03-03,2025-03-03,810,R1,False,CREDIT_BUREAU
CUST-104131,2025-03-03,2025-03-03,627,R5,False,CREDIT_BUREAU
CUST-100554,2025-03-03,2025-03-03,676,R4,False,CREDIT_BUREAU
CUST-103823,2025-03-03,2025-03-03,602,R6,False,CREDIT_BUREAU
CUST-100371,2025-03-03,2025-03-03,583,R6,False,CREDIT_BUREAU
CUST-101722,2025-03-03,2025-03-03,779,R2,False,CREDIT_BUREAU
CUST-104906,2025-03-03,2025-03-03,683,R4,False,CREDIT_BUREAU
CUST-102382,2025-03-03,2025-03-03,722,R3,False,CREDIT_BUREAU
CUST-101418,2025-03-03,2025-03-03,819,R1,False,CREDIT_BUREAU
CUST-105255,2025-03-03,2025-03-03,775,R2,False,CREDIT_BUREAU
CUST-107433,2025-03-03,2025-03-03,678,R4,False,CREDIT_BUREAU
CUST-100126,2025-03-03,2025-03-03,624,R5,False,CREDIT_BUREAU
CUST-104948,2025-03-03,2025-03-03,782,R1,False,CREDIT_BUREAU
CUST-106296,2025-03-03,2025-03-03,736,R3,False,CREDIT_BUREAU
CUST-102443,2025-03-03,2025-03-03,797,R1,False,CREDIT_BUREAU
CUST-106820,2025-03-03,2025-03-03,670,R4,False,CREDIT_BUREAU
CUST-105734,2025-03-03,2025-03-03,685,R4,False,CREDIT_BUREAU
CUST-107333,2025-03-03,2025-03-03,660,R4,False,CREDIT_BUREAU
CUST-101437,2025-03-03,2025-03-03,668,R4,False,CREDIT_BUREAU
CUST-102302,2025-03-03,2025-03-03,815,R1,False,CREDIT_BUREAU
CUST-103310,2025-03-03,2025-03-03,816,R1,False,CREDIT_BUREAU
CUST-100945,2025-03-03,2025-03-03,648,R5,False,CREDIT_BUREAU
CUST-102745,2025-03-03,2025-03-03,814,R1,False,CREDIT_BUREAU
CUST-106369,2025-03-03,2025-03-03,798,R1,False,CREDIT_BUREAU
CUST-104332,2025-03-03,2025-03-03,683,R4,False,CREDIT_BUREAU
CUST-101943,2025-03-03,2025-03-03,643,R5,False,CREDIT_BUREAU
CUST-102843,2025-03-03,2025-03-03,646,R5,False,CREDIT_BUREAU
CUST-106787,2025-03-03,2025-03-03,636,R5,False,CREDIT_BUREAU
CUST-107638,2025-03-03,2025-03-03,739,R3,False,CREDIT_BUREAU
CUST-104783,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-101099,2025-03-03,2025-03-03,655,R5,False,CREDIT_BUREAU
CUST-104328,2025-03-03,2025-03-03,635,R5,False,CREDIT_BUREAU
CUST-106715,2025-03-03,2025-03-03,448,R7,False,CREDIT_BUREAU
CUST-107763,2025-03-03,2025-03-03,728,R3,False,CREDIT_BUREAU
CUST-102798,2025-03-03,2025-03-03,760,R2,False,CREDIT_BUREAU
CUST-100676,2025-03-03,2025-03-03,713,R3,False,CREDIT_BUREAU
CUST-103381,2025-03-03,2025-03-03,596,R6,False,CREDIT_BUREAU
CUST-105474,2025-03-03,2025-03-03,649,R5,False,CREDIT_BUREAU
CUST-101921,2025-03-03,2025-03-03,584,R6,False,CREDIT_BUREAU
CUST-102589,2025-03-03,2025-03-03,710,R3,False,CREDIT_BUREAU
CUST-100272,2025-03-03,2025-03-03,438,R7,False,CREDIT_BUREAU
CUST-101106,2025-03-03,2025-03-03,603,R6,False,CREDIT_BUREAU
CUST-106696,2025-03-03,2025-03-03,630,R5,False,CREDIT_BUREAU
CUST-105618,2025-03-03,2025-03-03,726,R3,False,CREDIT_BUREAU
CUST-100647,2025-03-03,2025-03-03,715,R3,False,CREDIT_BUREAU
CUST-106316,2025-03-03,2025-03-03,663,R4,False,CREDIT_BUREAU
CUST-101587,2025-03-03,2025-03-03,733,R3,False,CREDIT_BUREAU
CUST-104977,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-104701,2025-03-03,2025-03-03,730,R3,False,CREDIT_BUREAU
CUST-102089,2025-03-03,2025-03-03,709,R3,False,CREDIT_BUREAU
CUST-105859,2025-03-03,2025-03-03,685,R4,False,CREDIT_BUREAU
CUST-101750,2025-03-03,2025-03-03,824,R1,False,CREDIT_BUREAU
CUST-105601,2025-03-03,2025-03-03,652,R5,False,CREDIT_BUREAU
CUST-107067,2025-03-03,2025-03-03,750,R2,False,CREDIT_BUREAU
CUST-104062,2025-03-03,2025-03-03,830,R1,False,CREDIT_BUREAU
CUST-103402,2025-03-03,2025-03-03,703,R3,False,CREDIT_BUREAU
CUST-103973,2025-03-03,2025-03-03,644,R5,False,CREDIT_BUREAU
CUST-107066,2025-03-03,2025-03-03,441,R7,False,CREDIT_BUREAU
CUST-105546,2025-03-03,2025-03-03,703,R3,False,CREDIT_BUREAU
CUST-105151,2025-03-03,2025-03-03,584,R6,False,CREDIT_BUREAU
CUST-100654,2025-03-03,2025-03-03,726,R3,False,CREDIT_BUREAU
CUST-104562,2025-03-03,2025-03-03,614,R6,False,CREDIT_BUREAU
CUST-103289,2025-03-03,2025-03-03,688,R4,False,CREDIT_BUREAU
CUST-103951,2025-03-03,2025-03-03,601,R6,False,CREDIT_BUREAU
CUST-104785,2025-03-03,2025-03-03,729,R3,False,CREDIT_BUREAU
CUST-100864,2025-03-03,2025-03-03,648,R5,False,CREDIT_BUREAU
CUST-100289,2025-03-03,2025-03-03,664,R4,False,CREDIT_BUREAU
CUST-103868,2025-03-03,2025-03-03,718,R3,False,CREDIT_BUREAU
CUST-104215,2025-03-03,2025-03-03,777,R2,False,CREDIT_BUREAU
CUST-105623,2025-03-03,2025-03-03,682,R4,False,CREDIT_BUREAU
CUST-101395,2025-03-03,2025-03-03,765,R2,False,CREDIT_BUREAU
CUST-106379,2025-03-03,2025-03-03,718,R3,False,CREDIT_BUREAU
CUST-101174,2025-03-03,2025-03-03,819,R1,False,CREDIT_BUREAU
CUST-102483,2025-03-03,2025-03-03,667,R4,False,CREDIT_BUREAU
CUST-102406,2025-03-03,2025-03-03,689,R4,False,CREDIT_BUREAU
CUST-107841,2025-03-03,2025-03-03,636,R5,False,CREDIT_BUREAU
CUST-101602,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-106174,2025-03-03,2025-03-03,696,R4,False,CREDIT_BUREAU
CUST-104987,2025-03-03,2025-03-03,824,R1,False,CREDIT_BUREAU
CUST-106542,2025-03-03,2025-03-03,829,R1,False,CREDIT_BUREAU
CUST-105351,2025-03-03,2025-03-03,763,R2,False,CREDIT_BUREAU
CUST-105289,2025-03-03,2025-03-03,815,R1,False,CREDIT_BUREAU
CUST-103892,2025-03-03,2025-03-03,687,R4,False,CREDIT_BUREAU
CUST-104592,2025-03-03,2025-03-03,832,R1,False,CREDIT_BUREAU
CUST-104828,2025-03-03,2025-03-03,629,R5,False,CREDIT_BUREAU
CUST-102016,2025-03-03,2025-03-03,713,R3,False,CREDIT_BUREAU
CUST-102404,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-102954,2025-03-03,2025-03-03,721,R3,False,CREDIT_BUREAU
CUST-104924,2025-03-03,2025-03-03,648,R5,False,CREDIT_BUREAU
CUST-103615,2025-03-03,2025-03-03,661,R4,False,CREDIT_BUREAU
CUST-102931,2025-03-03,2025-03-03,628,R5,False,CREDIT_BUREAU
CUST-106419,2025-03-03,2025-03-03,709,R3,False,CREDIT_BUREAU
CUST-104340,2025-03-03,2025-03-03,690,R4,False,CREDIT_BUREAU
CUST-103514,2025-03-03,2025-03-03,639,R5,False,CREDIT_BUREAU
CUST-104835,2025-03-03,2025-03-03,740,R2,False,CREDIT_BUREAU
CUST-107245,2025-03-03,2025-03-03,742,R2,False,CREDIT_BUREAU
CUST-102034,2025-03-03,2025-03-03,759,R2,False,CREDIT_BUREAU
CUST-102779,2025-03-03,2025-03-03,705,R3,False,CREDIT_BUREAU
CUST-104067,2025-03-03,2025-03-03,589,R6,False,CREDIT_BUREAU
CUST-107890,2025-03-03,2025-03-03,668,R4,False,CREDIT_BUREAU
CUST-106125,2025-03-03,2025-03-03,594,R6,False,CREDIT_BUREAU
CUST-106874,2025-03-03,2025-03-03,759,R2,False,CREDIT_BUREAU
CUST-104100,2025-03-03,2025-03-03,460,R7,False,CREDIT_BUREAU
CUST-105751,2025-03-03,2025-03-03,668,R4,False,CREDIT_BUREAU
CUST-105515,2025-03-03,2025-03-03,626,R5,False,CREDIT_BUREAU
CUST-104059,2025-03-03,2025-03-03,698,R4,False,CREDIT_BUREAU
CUST-105409,2025-03-03,2025-03-03,450,R7,False,CREDIT_BUREAU
CUST-103359,2025-03-03,2025-03-03,641,R5,False,CREDIT_BUREAU
CUST-103158,2025-03-03,2025-03-03,709,R3,False,CREDIT_BUREAU
CUST-100315,2025-03-03,2025-03-03,607,R6,False,CREDIT_BUREAU
CUST-101877,2025-03-03,2025-03-03,825,R1,False,CREDIT_BUREAU
CUST-104492,2025-03-03,2025-03-03,671,R4,False,CREDIT_BUREAU
CUST-101929,2025-03-03,2025-03-03,695,R4,False,CREDIT_BUREAU
CUST-100041,2025-03-03,2025-03-03,796,R1,False,CREDIT_BUREAU
CUST-105926,2025-03-03,2025-03-03,641,R5,False,CREDIT_BUREAU
CUST-107180,2025-03-03,2025-03-03,666,R4,False,CREDIT_BUREAU
CUST-105437,2025-03-03,2025-03-03,445,R7,False,CREDIT_BUREAU
CUST-104306,2025-03-03,2025-03-03,728,R3,False,CREDIT_BUREAU
CUST-105959,2025-03-03,2025-03-03,604,R6,False,CREDIT_BUREAU
CUST-105386,2025-03-03,2025-03-03,672,R4,False,CREDIT_BUREAU
CUST-102546,2025-03-03,2025-03-03,692,R4,False,CREDIT_BUREAU
CUST-102383,2025-03-03,2025-03-03,772,R2,False,CREDIT_BUREAU
CUST-101107,2025-03-03,2025-03-03,667,R4,False,CREDIT_BUREAU
CUST-104635,2025-03-03,2025-03-03,722,R3,False,CREDIT_BUREAU
CUST-107288,2025-03-03,2025-03-03,759,R2,False,CREDIT_BUREAU
CUST-107059,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-101376,2025-03-03,2025-03-03,667,R4,False,CREDIT_BUREAU
CUST-101859,2025-03-03,2025-03-03,755,R2,False,CREDIT_BUREAU
CUST-105062,2025-03-03,2025-03-03,721,R3,False,CREDIT_BUREAU
CUST-101332,2025-03-03,2025-03-03,744,R2,False,CREDIT_BUREAU
CUST-102514,2025-03-03,2025-03-03,678,R4,False,CREDIT_BUREAU
CUST-105443,2025-03-03,2025-03-03,810,R1,False,CREDIT_BUREAU
CUST-105297,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-100770,2025-03-03,2025-03-03,673,R4,False,CREDIT_BUREAU
CUST-105122,2025-03-03,2025-03-03,798,R1,False,CREDIT_BUREAU
CUST-103086,2025-03-03,2025-03-03,748,R2,False,CREDIT_BUREAU
CUST-104382,2025-03-03,2025-03-03,580,R6,False,CREDIT_BUREAU
CUST-105174,2025-03-03,2025-03-03,642,R5,False,CREDIT_BUREAU
CUST-100274,2025-03-03,2025-03-03,634,R5,False,CREDIT_BUREAU
CUST-101617,2025-03-03,2025-03-03,746,R2,False,CREDIT_BUREAU
CUST-102486,2025-03-03,2025-03-03,631,R5,False,CREDIT_BUREAU
CUST-104163,2025-03-03,2025-03-03,629,R5,False,CREDIT_BUREAU
CUST-103803,2025-03-03,2025-03-03,645,R5,False,CREDIT_BUREAU
CUST-107840,2025-03-03,2025-03-03,803,R1,False,CREDIT_BUREAU
CUST-100032,2025-03-03,2025-03-03,766,R2,False,CREDIT_BUREAU
CUST-105949,2025-03-03,2025-03-03,763,R2,False,CREDIT_BUREAU
CUST-104960,2025-03-03,2025-03-03,827,R1,False,CREDIT_BUREAU
CUST-107001,2025-03-03,2025-03-03,825,R1,False,CREDIT_BUREAU
CUST-102635,2025-03-03,2025-03-03,633,R5,False,CREDIT_BUREAU
CUST-106231,2025-03-03,2025-03-03,670,R4,False,CREDIT_BUREAU
CUST-107980,2025-03-03,2025-03-03,639,R5,False,CREDIT_BUREAU
CUST-105585,2025-03-03,2025-03-03,754,R2,False,CREDIT_BUREAU
CUST-107726,2025-03-03,2025-03-03,577,R7,False,CREDIT_BUREAU
CUST-104478,2025-03-03,2025-03-03,756,R2,False,CREDIT_BUREAU
CUST-102534,2025-03-03,2025-03-03,688,R4,False,CREDIT_BUREAU
CUST-107322,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-101273,2025-03-03,2025-03-03,724,R3,False,CREDIT_BUREAU
CUST-101163,2025-03-03,2025-03-03,724,R3,False,CREDIT_BUREAU
CUST-106494,2025-03-03,2025-03-03,829,R1,False,CREDIT_BUREAU
CUST-102072,2025-03-03,2025-03-03,751,R2,False,CREDIT_BUREAU
CUST-103902,2025-03-03,2025-03-03,600,R6,False,CREDIT_BUREAU
CUST-107954,2025-03-03,2025-03-03,653,R5,False,CREDIT_BUREAU
CUST-103995,2025-03-03,2025-03-03,667,R4,False,CREDIT_BUREAU
CUST-100352,2025-03-03,2025-03-03,755,R2,False,CREDIT_BUREAU
CUST-101289,2025-03-03,2025-03-03,771,R2,False,CREDIT_BUREAU
CUST-107873,2025-03-03,2025-03-03,789,R1,False,CREDIT_BUREAU
CUST-103709,2025-03-03,2025-03-03,657,R5,False,CREDIT_BUREAU
CUST-101078,2025-03-03,2025-03-03,752,R2,False,CREDIT_BUREAU
CUST-102455,2025-03-03,2025-03-03,754,R2,False,CREDIT_BUREAU
CUST-103676,2025-03-03,2025-03-03,751,R2,False,CREDIT_BUREAU
CUST-107015,2025-03-03,2025-03-03,572,R7,False,CREDIT_BUREAU
CUST-101432,2025-03-03,2025-03-03,812,R1,False,CREDIT_BUREAU
CUST-105287,2025-03-03,2025-03-03,711,R3,False,CREDIT_BUREAU
CUST-105572,2025-03-03,2025-03-03,456,R7,False,CREDIT_BUREAU
CUST-106655,2025-03-03,2025-03-03,675,R4,False,CREDIT_BUREAU
CUST-101605,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-106146,2025-03-03,2025-03-03,707,R3,False,CREDIT_BUREAU
CUST-102417,2025-03-03,2025-03-03,624,R5,False,CREDIT_BUREAU
CUST-101933,2025-03-03,2025-03-03,812,R1,False,CREDIT_BUREAU
CUST-107950,2025-03-03,2025-03-03,721,R3,False,CREDIT_BUREAU
CUST-101759,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-100858,2025-03-03,2025-03-03,806,R1,False,CREDIT_BUREAU
CUST-105780,2025-03-03,2025-03-03,672,R4,False,CREDIT_BUREAU
CUST-100397,2025-03-03,2025-03-03,804,R1,False,CREDIT_BUREAU
CUST-107609,2025-03-03,2025-03-03,648,R5,False,CREDIT_BUREAU
CUST-105705,2025-03-03,2025-03-03,755,R2,False,CREDIT_BUREAU
CUST-107270,2025-03-03,2025-03-03,675,R4,False,CREDIT_BUREAU
CUST-103861,2025-03-03,2025-03-03,704,R3,False,CREDIT_BUREAU
CUST-105770,2025-03-03,2025-03-03,751,R2,False,CREDIT_BUREAU
CUST-107813,2025-03-03,2025-03-03,769,R2,False,CREDIT_BUREAU
CUST-103497,2025-03-03,2025-03-03,764,R2,False,CREDIT_BUREAU
CUST-104878,2025-03-03,2025-03-03,425,R7,False,CREDIT_BUREAU
CUST-101537,2025-03-03,2025-03-03,739,R3,False,CREDIT_BUREAU
CUST-105112,2025-03-03,2025-03-03,840,R1,False,CREDIT_BUREAU
CUST-105380,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-103013,2025-03-03,2025-03-03,761,R2,False,CREDIT_BUREAU
CUST-100096,2025-03-03,2025-03-03,813,R1,False,CREDIT_BUREAU
CUST-102617,2025-03-03,2025-03-03,830,R1,False,CREDIT_BUREAU
CUST-102328,2025-03-03,2025-03-03,682,R4,False,CREDIT_BUREAU
CUST-103093,2025-03-03,2025-03-03,444,R7,False,CREDIT_BUREAU
CUST-102453,2025-03-03,2025-03-03,756,R2,False,CREDIT_BUREAU
CUST-103236,2025-03-03,2025-03-03,624,R5,False,CREDIT_BUREAU
CUST-105035,2025-03-03,2025-03-03,775,R2,False,CREDIT_BUREAU
CUST-100523,2025-03-03,2025-03-03,762,R2,False,CREDIT_BUREAU
CUST-100123,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-106801,2025-03-03,2025-03-03,667,R4,False,CREDIT_BUREAU
CUST-101267,2025-03-03,2025-03-03,713,R3,False,CREDIT_BUREAU
CUST-104484,2025-03-03,2025-03-03,823,R1,False,CREDIT_BUREAU
CUST-104691,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-100857,2025-03-03,2025-03-03,749,R2,False,CREDIT_BUREAU
CUST-107597,2025-03-03,2025-03-03,762,R2,False,CREDIT_BUREAU
CUST-106665,2025-03-03,2025-03-03,669,R4,False,CREDIT_BUREAU
CUST-107791,2025-03-03,2025-03-03,771,R2,False,CREDIT_BUREAU
CUST-100607,2025-03-03,2025-03-03,695,R4,False,CREDIT_BUREAU
CUST-103630,2025-03-03,2025-03-03,712,R3,False,CREDIT_BUREAU
CUST-101586,2025-03-03,2025-03-03,697,R4,False,CREDIT_BUREAU
CUST-103504,2025-03-03,2025-03-03,721,R3,False,CREDIT_BUREAU
CUST-103976,2025-03-03,2025-03-03,662,R4,False,CREDIT_BUREAU
CUST-100155,2025-03-03,2025-03-03,667,R4,False,CREDIT_BUREAU
CUST-104183,2025-03-03,2025-03-03,663,R4,False,CREDIT_BUREAU
CUST-107098,2025-03-03,2025-03-03,794,R1,False,CREDIT_BUREAU
CUST-105425,2025-03-03,2025-03-03,669,R4,False,CREDIT_BUREAU
CUST-107119,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-103131,2025-03-03,2025-03-03,716,R3,False,CREDIT_BUREAU
CUST-100426,2025-03-03,2025-03-03,764,R2,False,CREDIT_BUREAU
CUST-106763,2025-03-03,2025-03-03,594,R6,False,CREDIT_BUREAU
CUST-107183,2025-03-03,2025-03-03,615,R6,False,CREDIT_BUREAU
CUST-106374,2025-03-03,2025-03-03,768,R2,False,CREDIT_BUREAU
CUST-101354,2025-03-03,2025-03-03,688,R4,False,CREDIT_BUREAU
CUST-103429,2025-03-03,2025-03-03,652,R5,False,CREDIT_BUREAU
CUST-102673,2025-03-03,2025-03-03,600,R6,False,CREDIT_BUREAU
CUST-104420,2025-03-03,2025-03-03,733,R3,False,CREDIT_BUREAU
CUST-102717,2025-03-03,2025-03-03,761,R2,False,CREDIT_BUREAU
CUST-104383,2025-03-03,2025-03-03,769,R2,False,CREDIT_BUREAU
CUST-107250,2025-03-03,2025-03-03,583,R6,False,CREDIT_BUREAU
CUST-105745,2025-03-03,2025-03-03,800,R1,False,CREDIT_BUREAU
CUST-106918,2025-03-03,2025-03-03,711,R3,False,CREDIT_BUREAU
CUST-102141,2025-03-03,2025-03-03,693,R4,False,CREDIT_BUREAU
CUST-103952,2025-03-03,2025-03-03,643,R5,False,CREDIT_BUREAU
CUST-104300,2025-03-03,2025-03-03,741,R2,False,CREDIT_BUREAU
CUST-103787,2025-03-03,2025-03-03,596,R6,False,CREDIT_BUREAU
CUST-102322,2025-03-03,2025-03-03,606,R6,False,CREDIT_BUREAU
CUST-100024,2025-03-03,2025-03-03,679,R4,False,CREDIT_BUREAU
CUST-102720,2025-03-03,2025-03-03,605,R6,False,CREDIT_BUREAU
CUST-102703,2025-03-03,2025-03-03,658,R5,False,CREDIT_BUREAU
CUST-103992,2025-03-03,2025-03-03,628,R5,False,CREDIT_BUREAU
CUST-107504,2025-03-03,2025-03-03,619,R6,False,CREDIT_BUREAU
CUST-103290,2025-03-03,2025-03-03,696,R4,False,CREDIT_BUREAU
CUST-105273,2025-03-03,2025-03-03,622,R5,False,CREDIT_BUREAU
CUST-102352,2025-03-03,2025-03-03,631,R5,False,CREDIT_BUREAU
CUST-100377,2025-03-03,2025-03-03,672,R4,False,CREDIT_BUREAU
CUST-100883,2025-03-03,2025-03-03,825,R1,False,CREDIT_BUREAU
CUST-104186,2025-03-03,2025-03-03,671,R4,False,CREDIT_BUREAU
CUST-107449,2025-03-03,2025-03-03,632,R5,False,CREDIT_BUREAU
CUST-103028,2025-03-03,2025-03-03,655,R5,False,CREDIT_BUREAU
CUST-106538,2025-03-03,2025-03-03,804,R1,False,CREDIT_BUREAU
CUST-104071,2025-03-03,2025-03-03,812,R1,False,CREDIT_BUREAU
CUST-107792,2025-03-03,2025-03-03,740,R2,False,CREDIT_BUREAU
CUST-106368,2025-03-03,2025-03-03,737,R3,False,CREDIT_BUREAU
CUST-105364,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-105760,2025-03-03,2025-03-03,760,R2,False,CREDIT_BUREAU
CUST-103152,2025-03-03,2025-03-03,768,R2,False,CREDIT_BUREAU
CUST-104161,2025-03-03,2025-03-03,602,R6,False,CREDIT_BUREAU
CUST-105783,2025-03-03,2025-03-03,579,R7,False,CREDIT_BUREAU
CUST-102903,2025-03-03,2025-03-03,675,R4,False,CREDIT_BUREAU
CUST-102085,2025-03-03,2025-03-03,764,R2,False,CREDIT_BUREAU
CUST-105984,2025-03-03,2025-03-03,630,R5,False,CREDIT_BUREAU
CUST-104202,2025-03-03,2025-03-03,698,R4,False,CREDIT_BUREAU
CUST-103766,2025-03-03,2025-03-03,729,R3,False,CREDIT_BUREAU
CUST-106963,2025-03-03,2025-03-03,723,R3,False,CREDIT_BUREAU
CUST-106996,2025-03-03,2025-03-03,740,R2,False,CREDIT_BUREAU
CUST-100585,2025-03-03,2025-03-03,737,R3,False,CREDIT_BUREAU
CUST-107721,2025-03-03,2025-03-03,616,R6,False,CREDIT_BUREAU
CUST-103214,2025-03-03,2025-03-03,603,R6,False,CREDIT_BUREAU
CUST-107636,2025-03-03,2025-03-03,750,R2,False,CREDIT_BUREAU
CUST-102011,2025-03-03,2025-03-03,592,R6,False,CREDIT_BUREAU
CUST-101423,2025-03-03,2025-03-03,661,R4,False,CREDIT_BUREAU
CUST-103561,2025-03-03,2025-03-03,620,R5,False,CREDIT_BUREAU
CUST-107022,2025-03-03,2025-03-03,698,R4,False,CREDIT_BUREAU
CUST-103469,2025-03-03,2025-03-03,805,R1,False,CREDIT_BUREAU
CUST-105834,2025-03-03,2025-03-03,662,R4,False,CREDIT_BUREAU
CUST-100170,2025-03-03,2025-03-03,756,R2,False,CREDIT_BUREAU
CUST-103780,2025-03-03,2025-03-03,752,R2,False,CREDIT_BUREAU
CUST-103706,2025-03-03,2025-03-03,664,R4,False,CREDIT_BUREAU
CUST-101626,2025-03-03,2025-03-03,696,R4,False,CREDIT_BUREAU
CUST-104525,2025-03-03,2025-03-03,699,R4,False,CREDIT_BUREAU
CUST-105886,2025-03-03,2025-03-03,812,R1,False,CREDIT_BUREAU
CUST-104615,2025-03-03,2025-03-03,683,R4,False,CREDIT_BUREAU
CUST-100323,2025-03-03,2025-03-03,795,R1,False,CREDIT_BUREAU
CUST-102767,2025-03-03,2025-03-03,697,R4,False,CREDIT_BUREAU
CUST-107554,2025-03-03,2025-03-03,682,R4,False,CREDIT_BUREAU
CUST-106339,2025-03-03,2025-03-03,645,R5,False,CREDIT_BUREAU
CUST-103506,2025-03-03,2025-03-03,631,R5,False,CREDIT_BUREAU
CUST-102699,2025-03-03,2025-03-03,743,R2,False,CREDIT_BUREAU
CUST-107076,2025-03-03,2025-03-03,589,R6,False,CREDIT_BUREAU
CUST-101647,2025-03-03,2025-03-03,705,R3,False,CREDIT_BUREAU
CUST-104956,2025-03-03,2025-03-03,628,R5,False,CREDIT_BUREAU
CUST-104148,2025-03-03,2025-03-03,753,R2,False,CREDIT_BUREAU
CUST-107753,2025-03-03,2025-03-03,643,R5,False,CREDIT_BUREAU
CUST-106360,2025-03-03,2025-03-03,726,R3,False,CREDIT_BUREAU
CUST-105901,2025-03-03,2025-03-03,687,R4,False,CREDIT_BUREAU
CUST-105189,2025-03-03,2025-03-03,819,R1,False,CREDIT_BUREAU
CUST-103759,2025-03-03,2025-03-03,728,R3,False,CREDIT_BUREAU
CUST-107699,2025-03-03,2025-03-03,829,R1,False,CREDIT_BUREAU
CUST-104246,2025-03-03,2025-03-03,840,R1,False,CREDIT_BUREAU
CUST-100485,2025-03-03,2025-03-03,663,R4,False,CREDIT_BUREAU
CUST-100638,2025-03-03,2025-03-03,578,R7,False,CREDIT_BUREAU
CUST-105199,2025-03-03,2025-03-03,670,R4,False,CREDIT_BUREAU
CUST-106924,2025-03-03,2025-03-03,802,R1,False,CREDIT_BUREAU
CUST-102694,2025-03-03,2025-03-03,622,R5,False,CREDIT_BUREAU
CUST-106817,2025-03-03,2025-03-03,600,R6,False,CREDIT_BUREAU
CUST-105654,2025-03-03,2025-03-03,644,R5,False,CREDIT_BUREAU
CUST-100673,2025-03-03,2025-03-03,737,R3,False,CREDIT_BUREAU
CUST-102833,2025-03-03,2025-03-03,695,R4,False,CREDIT_BUREAU
CUST-107016,2025-03-03,2025-03-03,724,R3,False,CREDIT_BUREAU
CUST-101398,2025-03-03,2025-03-03,660,R4,False,CREDIT_BUREAU
CUST-100907,2025-03-03,2025-03-03,596,R6,False,CREDIT_BUREAU
CUST-100005,2025-03-03,2025-03-03,599,R6,False,CREDIT_BUREAU
CUST-106990,2025-03-03,2025-03-03,676,R4,False,CREDIT_BUREAU
CUST-105120,2025-03-03,2025-03-03,766,R2,False,CREDIT_BUREAU
CUST-100695,2025-03-03,2025-03-03,773,R2,False,CREDIT_BUREAU
CUST-102269,2025-03-03,2025-03-03,750,R2,False,CREDIT_BUREAU
CUST-101546,2025-03-03,2025-03-03,651,R5,False,CREDIT_BUREAU
CUST-102440,2025-03-03,2025-03-03,690,R4,False,CREDIT_BUREAU
CUST-107621,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-104050,2025-03-03,2025-03-03,743,R2,False,CREDIT_BUREAU
